league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,2,24,85,31,3,,EDM,[],12.9,10,20,9,11,0,1996-97,,1,16,1,16
NHL,61,0,25,59,18,3,,EDM,[],15.3,5,9,-9,9,2,1997-98,,2,39,0,6
NHL,78,4,26,116,39,5,1235,EDM,[],18.1,16,18,4,21,1,1998-99,15:50,4,20,1,12
NHL,44,3,27,65,14,1,628,EDM,[],13.8,7,5,-2,9,0,1999-00,14:16,2,8,0,4
NHL,82,3,28,122,36,3,1259,EDM,[],12.3,11,21,5,15,3,2000-01,15:21,1,24,2,16
NHL,80,1,29,98,27,5,1172,TOT,[],8.2,6,19,-4,8,2,2001-02,14:39,0,18,2,12
NHL,69,1,29,84,24,5,998,EDM,[],8.3,5,17,5,7,2,2001-02,14:27,0,14,2,10
NHL,11,0,29,14,3,0,174,NYR,[],7.1,1,2,-9,1,0,2001-02,15:51,0,4,0,2
NHL,0,1,30,143,31,1,1416,TOT,[],8.4,9,19,-2,12,1,2002-03,16:40,2,22,0,18
NHL,32,1,30,62,12,0,501,NYR,[],9.7,4,6,-3,6,1,2002-03,15:39,1,4,0,6
NHL,53,0,30,81,19,1,915,NSH,[],7.4,5,13,1,6,0,2002-03,17:16,1,18,0,12
NHL,39,1,31,58,17,1,648,NSH,[],13.8,6,9,-1,8,2,2003-04,16:37,0,12,1,7
NHL,9,0,33,6,2,0,70,EDM,[],16.7,1,1,1,1,0,2005-06,7:49,0,2,0,1
