pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Swift Current Broncos,108,0,155,SJHL,53,1981-82,18,55
12,University of Denver,47,0,66,WCHA,37,1982-83,19,19
22,University of Denver,25,0,37,WCHA,32,1983-84,20,12
28,University of Denver,48,0,63,WCHA,39,1984-85,21,15
18,University of Denver,67,0,99,WCHA,47,1985-86,22,32
31,Binghamton Whalers,39,0,57,AHL,77,1986-87,23,18
39,Binghamton Whalers,49,0,73,AHL,63,1987-88,24,24
16,Binghamton Whalers,43,0,66,AHL,57,1988-89,25,23
43,Binghamton Whalers,39,0,65,AHL,76,1989-90,26,26
6,Trondheim IHK,6,0,11,Norway,8,1990-91,27,5
0,Trondheim IHK,41,0,71,Norway,32,1991-92,28,30
0,Trondheim IHK,14,0,33,Norway,18,1992-93,29,19
0,Trondheim IHK,36,0,61,Norway,32,1993-94,30,25
0,Canada,1,0,1,Nat-Tm,4,1993-94,30,0
14,Trondheim IHK,14,0,23,Norway,16,1994-95,31,9
10,Trondheim IHK,28,0,39,Norway,28,1995-96,32,11
4,Canada,4,0,4,Nat-Tm,3,1995-96,32,0
0,Trondheim IHK,32,0,52,Norway,38,1996-97,33,20
14,Trondheim IHK,16,0,26,Norway,24,1997-98,34,10
22,Trondheim IK,41,0,60,Norway,44,1998-99,35,19
