pim,team,assists,plus_minus,points,league,games_played,year,age,goals
7,Binghamton Whalers,1,0,2,AHL,12,1986-87,23,1
0,Binghamton Whalers,2,0,3,AHL,4,1987-88,24,1
0,Trondheim IHK,2,0,6,Norway,4,1991-92,28,4
2,Trondheim IHK,2,0,2,Norway,2,1993-94,30,0
0,Trondheim IHK,1,0,7,Norway,4,1995-96,32,6
0,Trondheim IHK,4,0,6,Norway,4,1996-97,33,2
