year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1911-12,19,5,0,0,0,MHL-Sr.,1,Winnipeg Monarchs,5
1912-13,20,0,0,0,0,MHL-Sr.,1,Winnipeg Strathconas,0
1914-15,22,10,2,0,0,MHL-Sr.,2,Winnipeg Monarchs,10
1914-15,22,17,20,3,0,Al-Cup,6,Winnipeg Monarchs,20
1915-16,23,7,2,1,0,MHL-Sr.,2,Winnipeg Monarchs,8
1919-20,27,1,4,0,0,SSHL,2,Regina Victorias,1
1920-21,28,8,4,0,0,SSHL,4,Regina Victorias,8
1921-22,29,3,2,0,0,WCHL,4,Regina Capitals,3
1921-22,29,1,0,0,0,West-P,2,Regina Capitals,1
1922-23,30,1,0,0,0,WCHL,2,Regina Capitals,1
1923-24,31,0,4,0,0,WCHL,2,Regina Capitals,0
