year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,3,4,1,0,AJHL,5,Spruce Grove Mets,4
1975-76,18,18,56,17,0,WCJHL,61,2 Teams,35
1975-76,18,0,0,0,0,WCJHL,1,Edmonton Oil Kings,0
1975-76,18,18,56,17,0,WCJHL,60,Winnipeg Clubs,35
1976-77,19,56,35,53,0,WCJHL,72,Winnipeg Monarchs,109
1977-78,20,2,2,1,0,CHL,21,Salt Lake Golden Eagles,3
1977-78,20,27,24,36,0,IHL,49,Port Huron Flags,63
1978-79,21,26,57,29,0,CHL,73,Dallas Black Hawks,55
1979-80,22,29,46,41,0,CHL,72,Houston Apollos,70
1980-81,23,63,93,44,0,CHL,69,Wichita Wind,107
1981-82,24,22,40,28,0,CHL,30,Wichita Wind,50
1984-85,27,31,48,39,0,AHL,78,Baltimore Skipjacks,70
1985-86,28,38,38,49,0,AHL,73,Baltimore Skipjacks,87
1986-87,29,18,28,19,0,Austria,19,Salzburger EC,37
1986-87,29,21,8,11,0,W.German,16,EV Landshut,32
1987-88,30,6,8,9,0,W.German,10,SB DJK Rosenheim,15
1988-89,31,40,26,47,0,Italy,36,HC Cavalese,87
1988-89,31,0,0,1,0,Swiss,1,HC Davos,1
1994-95,37,11,8,19,0,CHL,23,Wichita Thunder,30
