year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,18,21,22,17,0,MWJHL,56,Minnesota Jr. North Stars,38
1973-74,19,55,47,50,0,MWJHL,56,Minnesota Jr. North Stars,105
1973-74,19,3,2,1,0,WJC-A,5,United States,4
1974-75,20,30,24,25,0,WCHA,37,Colorado College,55
1974-75,20,1,8,4,0,WEC-A,10,United States,5
1975-76,21,16,59,20,0,WCHA,35,Colorado College,36
1975-76,21,2,12,2,0,WEC-A,10,United States,4
1976-77,22,16,36,23,0,WCHA,30,Colorado College,39
1977-78,23,27,50,41,0,WCHA,38,Colorado College,68
1977-78,23,2,2,5,0,WEC-A,10,United States,7
1978-79,24,17,15,7,0,AHL,40,Springfield Indians,24
1979-80,25,14,22,19,0,AHL,45,Springfield Indians,33
