year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,24,26,25,0,ON-Jr.C,31,Alliston Hornets,49
1990-91,17,15,10,21,0,ON-Jr.C,14,Alliston Hornets,36
1990-91,17,0,0,0,0,ON-Jr.B,1,Barrie Colts,0
1991-92,18,50,46,54,0,ON-Jr.B,42,Barrie Colts,104
1992-93,19,49,62,75,0,COJHL,43,Barrie Colts,124
1993-94,20,6,14,11,0,CCHA,36,University of Michigan,17
1994-95,21,21,8,22,0,CCHA,39,University of Michigan,43
1995-96,22,27,45,30,0,CCHA,43,University of Michigan,57
1996-97,23,26,56,37,0,CCHA,42,University of Michigan,63
1997-98,24,20,40,36,35,AHL,74,Albany River Rats,56
1998-99,25,38,44,60,24,AHL,75,Albany River Rats,98
2004-05,31,0,0,0,0,Finland,3,HIFK Helsinki,0
