assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,1973-74,13,3,1,Swift Current Broncos,18,17,0,WCJHL
7,1974-75,6,8,1,Lethbridge Broncos,19,20,0,WCJHL
6,1975-76,7,9,3,Lethbridge Broncos,20,24,0,WCJHL
