assists,year,games_played,points,goals,team,age,pim,plus_minus,league
22,1972-73,45,36,14,Prince Albert Raiders,17,0,0,SJHL
15,1973-74,59,34,19,Swift Current Broncos,18,96,0,WCJHL
57,1974-75,69,87,30,Lethbridge Broncos,19,144,0,WCJHL
12,1975-76,26,20,8,Lethbridge Broncos,20,87,0,WCJHL
5,1975-76,18,7,2,Tucson Mavericks,20,18,0,CHL
6,1976-77,25,10,4,Baltimore Clippers,21,4,0,SHL
2,1976-77,6,3,1,Tulsa Oilers,21,0,0,CHL
