league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,66,0,24,103,22,5,770,TBL,[],6.8,7,15,-9,7,0,2000-01,11:40,0,8,0,10
NHL,5,0,25,5,0,0,20,NYI,[],0.0,0,0,-1,0,0,2001-02,3:57,0,4,0,0
