year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,17,8,15,13,0,OHA-Jr.,45,Niagara Falls Flyers,21
1967-68,18,29,30,49,0,OHA-Jr.,54,Niagara Falls Flyers,78
1968-69,19,48,131,41,0,OHA-Jr.,54,Niagara Falls Flyers,89
1969-70,20,10,14,12,0,CHL,27,Oklahoma City Blazers,22
1970-71,21,27,22,36,0,CHL,69,Oklahoma City Blazers,63
1971-72,22,30,23,44,0,AHL,76,Boston Braves,74
1977-78,28,3,0,3,0,CHL,7,Salt Lake Golden Eagles,6
1977-78,28,10,0,16,0,OHA-Sr.,23,Barrie Flyers,26
