pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Hull Olympiques,3,0,3,QMJHL,14,1981-82,17,0
18,Shawinigan Cataractes,2,0,4,QMJHL,10,1982-83,18,2
2,Shawinigan Cataractes,6,0,7,QMJHL,6,1983-84,19,1
31,Shawinigan Cataractes,3,0,7,QMJHL,9,1984-85,20,4
6,Shawinigan Cataractes,1,0,1,M-Cup,4,1984-85,20,0
0,Binghamton Whalers,2,0,3,AHL,6,1985-86,21,1
6,Binghamton Whalers,1,0,1,AHL,11,1986-87,22,0
6,Binghamton Whalers,2,0,2,AHL,4,1987-88,23,0
8,Lachute Rapides,18,0,22,QSPHL,23,1997-98,33,4
12,LaSalle Rapides,19,0,25,QSPHL,19,1999-00,35,6
