pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Montreal-Bourassa,31,0,49,QAAA,48,1980-81,16,18
39,Hull Olympiques,18,0,20,QMJHL,50,1981-82,17,2
60,2 Teams,25,0,37,QMJHL,62,1982-83,18,12
9,Hull Olympiques,2,0,3,QMJHL,6,1982-83,18,1
51,Shawinigan Cataractes,23,0,34,QMJHL,56,1982-83,18,11
89,Shawinigan Cataractes,45,0,59,QMJHL,68,1983-84,19,14
78,Shawinigan Cataractes,37,0,57,QMJHL,58,1984-85,20,20
4,Canada,3,0,3,WJC-A,7,1984-85,20,0
36,Binghamton Whalers,12,0,17,AHL,48,1985-86,21,5
35,Binghamton Whalers,25,0,36,AHL,63,1986-87,22,11
56,Binghamton Whalers,39,0,50,AHL,64,1987-88,23,11
0,Innsbrucker EV,26,0,35,Austria,46,1988-89,24,9
22,Nottingham Panthers,10,0,17,Un-Cup,8,1989-90,25,7
12,Nottingham Panthers,15,0,26,Britain,14,1989-90,25,11
33,Lachute Rapides,21,0,26,QSPHL,32,1997-98,33,5
22,Lachute Rapides,14,0,30,QSPHL,31,1998-99,34,16
32,LaSalle Rapides,30,0,37,QSPHL,35,1999-00,35,7
12,3 Teams,23,0,27,QSPHL,37,2000-01,36,4
8,LaSalle Rapides,8,0,10,QSPHL,19,2000-01,36,2
4,Laval Chiefs,4,0,4,QSPHL,6,2000-01,36,0
0,Granby Blitz,11,0,13,QSPHL,12,2000-01,36,2
