age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,14.3,1,1,-3,NHL,3,0,1976-77,1,7,1,,0,2,,PIT,2
22,,0.0,0,1,-8,NHL,7,0,1978-79,0,13,0,,0,10,,PIT,1
24,,18.2,2,3,-1,NHL,5,0,1980-81,0,11,2,,0,16,,PIT,5
25,,0.0,0,0,-3,NHL,3,0,1981-82,0,3,0,,0,4,,PIT,0
29,,0,0,0,-1,NHL,1,0,1985-86,0,0,0,,0,0,,QUE,0
30,,0,0,0,0,NHL,1,0,1986-87,0,0,0,,0,0,,QUE,0
