year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,6,214,22,0,SMHL,43,Regina Pat Canadians,28
2001-02,19,15,142,42,0,BCHL,50,South Surrey Eagles,57
2002-03,20,2,26,10,0,CCHA,34,Northern Michigan U.,12
2003-04,21,8,98,20,0,CCHA,39,Northern Michigan U.,28
2004-05,22,7,87,13,0,CCHA,40,Northern Michigan U.,20
2005-06,23,9,58,20,0,CCHA,38,Northern Michigan U.,29
2005-06,23,0,4,1,0,AHL,2,Chicago Wolves,1
2006-07,24,15,105,32,17,AHL,80,Chicago Wolves,47
2007-08,25,15,112,28,8,AHL,80,Chicago Wolves,43
2009-10,27,7,96,16,5,AHL,43,Chicago Wolves,23
2010-11,28,15,125,30,0,AHL,61,Peoria Rivermen,45
2011-12,29,11,107,32,1,AHL,60,Portland Pirates,43
2012-13,30,3,42,6,0,KHL,43,HC Lev Praha,9
