year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,0,12,2,0,OHL,4,Sault Ste. Marie Greyhounds,2
1987-88,17,1,12,3,0,OHL,6,Sault Ste. Marie Greyhounds,4
