average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:08,14,3,0,0,0,NHL,19,0,0,4,2,10,0,3,0,0,0,0,3,2011-12,CGY,3,5,0,0,30.0,56,5,[]
13:24,44,10,0,0,5,NHL,20,7,1,6,0,28,100.0,3,0,0,0,0,12,2012-13,CGY,3,12,7,5,10.7,268,20,[]
14:07,56,11,0,0,19,NHL,21,6,0,6,-4,30,0,1,0,1,0,3,9,2013-14,CGY,2,22,9,13,6.7,367,26,[]
9:41,24,6,0,0,7,NHL,22,4,0,10,-3,15,0,2,0,0,0,0,7,2014-15,TOT,2,8,4,5,13.3,174,18,[]
9:13,18,4,0,0,5,NHL,22,4,0,6,-3,11,0,0,0,0,0,0,5,2014-15,CGY,0,8,4,3,0.0,138,15,[]
12:02,6,2,0,0,2,NHL,22,0,0,4,0,4,0,2,0,0,0,0,2,2014-15,VAN,2,0,0,2,50.0,36,3,[]
13:27,188,28,1,0,36,NHL,23,8,0,14,-14,108,0.0,13,1,2,0,5,26,2015-16,VAN,15,30,13,22,13.9,929,69,[]
15:53,185,35,5,0,29,NHL,24,13,1,8,-6,114,100.0,16,0,2,0,4,39,2016-17,VAN,18,52,17,23,15.8,1080,68,[]
