year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,17,0,11,0,0,OHA-Jr.,6,St. Catharines Teepees,0
1956-57,18,9,4,12,0,OHA-Jr.,14,St. Catharines Teepees,21
1957-58,19,3,15,7,0,OHA-Jr.,8,St. Catharines Teepees,10
1958-59,20,2,7,3,0,QJHL,8,Trois-Rivieres Ducs,5
1960-61,22,0,0,2,0,EPHL,12,Sault Ste. Marie Thunderbirds,2
1961-62,23,0,0,2,0,AHL,3,Providence Reds,2
1962-63,24,0,8,2,0,AHL,6,Providence Reds,2
1963-64,25,2,2,2,0,AHL,3,Providence Reds,4
1967-68,29,0,2,1,-2,CPHL,5,Dallas Black Hawks,1
1968-69,30,0,6,3,0,CHL,8,Dallas Black Hawks,3
1971-72,33,1,14,3,0,AHL,8,Boston Braves,4
1972-73,34,2,21,4,0,AHL,9,Boston Braves,6
