year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,1,25,1,0,WHL,5,Saskatoon Blades,2
1982-83,18,4,7,3,0,WHL,6,Saskatoon Blades,7
1985-86,21,5,9,5,0,AHL,16,Adirondack Red Wings,10
1988-89,24,0,2,2,0,AHL,4,Halifax Citadels,2
1990-91,26,11,30,7,0,Swiss-2,10,HC Ajoie,18
1991-92,27,10,14,5,0,Swiss-2,9,HC Ajoie,15
1992-93,28,3,8,1,0,Swiss,4,HC Ajoie,4
1993-94,29,5,8,2,0,Swiss-2,5,HC La Chaux-de-Fonds,7
1994-95,30,5,33,4,0,Swiss-2,7,SC Langnau,9
1995-96,31,7,14,4,0,Swiss-2,8,SC Langnau,11
1996-97,32,4,21,5,0,IHL,13,Cleveland Lumberjacks,9
1997-98,33,0,0,0,0,IHL,3,Cleveland Lumberjacks,0
1998-99,34,4,26,1,0,IHL,19,Houston Aeros,5
1999-00,35,2,10,1,0,IHL,7,Houston Aeros,3
2000-01,36,0,11,1,0,IHL,7,Houston Aeros,1
