age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,5.3,1,1,0,NHL,13,0,2007-08,0,19,1,236,0,2,33,SJS,2
28,,0.0,0,0,-1,NHL,6,0,2008-09,0,3,0,101,0,9,10,SJS,0
29,,7.1,1,6,-1,NHL,15,0,2009-10,0,14,1,305,0,8,34,SJS,7
30,,0.0,0,1,-7,NHL,18,0,2010-11,0,27,0,351,0,8,53,SJS,1
31,,0.0,0,0,-1,NHL,5,0,2011-12,0,1,0,81,0,19,10,SJS,0
32,,16.7,2,1,-3,NHL,15,0,2012-13,0,12,2,230,0,32,21,PIT,3
33,,0,0,0,-1,NHL,3,0,2013-14,0,0,0,36,0,0,1,MTL,0
