year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,18,17,62,47,0,EJHL,60,New York Apple Core,64
1999-00,19,3,38,6,0,ECAC,32,Cornell Big Red,9
2000-01,20,5,39,13,0,ECAC,25,Cornell Big Red,18
2001-02,21,11,67,21,0,ECAC,35,Cornell Big Red,32
2002-03,22,5,30,20,0,ECAC,35,Cornell Big Red,25
2003-04,23,10,75,12,7,AHL,72,Cleveland Barons,22
2004-05,24,6,56,17,-7,AHL,54,Cleveland Barons,23
2005-06,25,1,37,7,-8,AHL,20,Cleveland Barons,8
2006-07,26,2,8,1,4,AHL,5,Worcester Sharks,3
2007-08,27,0,27,0,0,WC-A,5,Sweden,0
2009-10,29,0,0,0,1,Olympics,4,Sweden,0
2012-13,32,1,36,2,0,Sweden-2,14,Djurgardens IF Stockholm,3
2014-15,34,0,24,1,2,DEL,8,K\xc3\x83\xc2\xb6lner Haie,1
