year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1920-21,18,2,0,2,0,NOJHA,2,Sudbury Cub Wolves,4
1923-24,21,2,15,1,0,NOHA,8,Iroquois Falls Papermakers,3
1924-25,22,6,0,0,0,USAHA,31,Duluth Hornets,6
1925-26,23,8,28,2,0,CHL,40,Duluth Hornets,10
1926-27,24,12,41,4,0,AHA,37,Duluth Hornets,16
1927-28,25,1,8,0,0,AHA,13,Kansas City Pla-Mors,1
1928-29,26,19,33,7,0,AHA,40,Tulsa Oilers,26
1930-31,28,27,41,15,0,AHA,48,Tulsa Oilers,42
1931-32,29,11,51,5,0,AHA,48,Tulsa Oilers,16
1932-33,30,16,32,8,0,AHA,39,Duluth/Wichita,24
1933-34,31,0,41,0,0,CHL,14,Duluth Hornets,0
1933-34,31,6,35,10,0,AHA,31,Tulsa Oilers,16
1934-35,32,16,26,11,0,CHL,46,Minneapolis Millers,27
1935-36,33,1,7,0,0,IHL,9,Rochester Cardinals,1
1935-36,33,8,27,4,0,NWHL,29,2 Teams,12
1935-36,33,0,2,0,0,NWHL,3,Calgary Tigers,0
1935-36,33,8,25,4,0,NWHL,26,Seattle Seahawks,12
