league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,24,0,0,0,,MTL,[],0,0,0,0,0,0,1926-27,,0,0,0,0
NHL,29,0,25,0,2,0,,TOT,[],0,0,0,0,2,0,1927-28,,0,6,0,0
NHL,15,0,25,0,1,0,,MTL,[],0,0,0,0,1,0,1927-28,,0,2,0,0
NHL,14,0,25,0,1,0,,CBH,[],0,0,0,0,1,0,1927-28,,0,4,0,0
