year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,16,100,31,0,SMHL,32,Prince Albert Midget Raiders,47
1989-90,16,0,0,1,0,WHL,1,Prince Albert Raiders,1
1990-91,17,15,57,45,0,WHL,70,Prince Albert Raiders,60
1991-92,18,9,89,37,0,WHL,69,Prince Albert Raiders,46
1992-93,19,23,118,47,0,WHL,54,Red Deer Rebels,70
1993-94,20,20,125,64,0,WHL,58,Red Deer Rebels,84
1994-95,21,6,74,17,0,IHL,76,San Diego Gulls,23
1995-96,22,11,79,47,0,AHL,63,Baltimore Bandits,58
2002-03,29,1,8,4,-1,AHL,6,Syracuse Crunch,5
2003-04,30,9,115,22,0,Germany,51,Hamburg Freezers,31
2004-05,31,7,82,29,0,Germany,49,Hamburg Freezers,36
2005-06,32,7,117,22,0,Germany,39,Hamburg Freezers,29
2006-07,33,8,94,18,0,Germany,45,DEG Metro Stars Dusseldorf,26
2007-08,34,5,78,16,0,Germany,42,DEG Metro Stars Dusseldorf,21
