age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,2,-3,NHL,9,0,1996-97,0,11,0,,0,16,,MDA,2
24,,10.5,1,1,0,NHL,6,0,1997-98,1,19,2,,1,0,,BOS,3
25,,5.6,0,2,-3,NHL,11,0,1998-99,0,18,1,17:48,1,4,196,BOS,3
28,,0.0,0,4,-5,NHL,7,0,2001-02,0,8,0,17:38,0,8,123,NYI,4
