league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,78,0,19,113,30,0,,TRT,[],2.7,3,27,18,3,0,1974-75,,0,28,0,0
WHA,77,1,20,111,39,0,,TRT,[],9.0,8,29,-13,10,0,1975-76,,2,55,0,0
WHA,80,0,21,90,31,0,,BRB,[],6.7,4,25,5,6,2,1976-77,,0,54,0,0
WHA,78,0,22,83,24,0,,BRB,[],3.6,3,21,10,3,0,1977-78,,0,45,0,0
WHA,79,0,23,93,20,0,,BRB,[],3.2,3,17,-15,3,0,1978-79,,0,52,0,0
