giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,69,0,20,0,0,85,15,0,4,,WIN,0,0,[],1.2,0,14,-11,1,0,1,1988-89,0,,0,36,0,10
0,NHL,79,1,21,0,0,105,43,0,12,,WIN,0,0,[],10.5,10,32,-4,11,0,0,1989-90,0,,1,20,1,19
0,NHL,80,0,22,0,0,151,33,0,9,,WIN,0,0,[],5.3,5,25,-15,8,0,0,1990-91,0,,3,28,0,16
0,NHL,80,1,23,0,0,143,39,0,15,,WIN,0,0,[],3.5,1,34,15,5,0,0,1991-92,0,,4,32,1,18
0,NHL,66,0,24,0,0,103,37,0,7,,WIN,0,0,[],6.8,3,30,4,7,0,1,1992-93,0,,3,33,0,23
0,NHL,57,1,25,0,0,89,23,0,9,,WIN,0,0,[],5.6,1,18,-23,5,0,0,1993-94,0,,4,28,2,7
0,NHL,42,0,26,0,0,86,21,0,6,,WIN,0,0,[],5.8,3,16,12,5,0,0,1994-95,0,,2,16,0,10
0,NHL,74,3,27,0,0,165,54,0,22,,WIN,0,0,"[{'link': '/awards/voting-1996.html#AS', 'name': 'AS-12'}, {'link': '/awards/voting-1996.html#byng', 'name': 'Byng-19'}, {'link': '/awards/voting-1996.html#norris', 'name': 'Norris-11'}]",6.7,5,43,-4,11,0,0,1995-96,0,,6,22,1,20
0,NHL,0,0,28,0,0,135,27,0,9,,PHX,0,0,[],1.5,2,25,-3,2,0,0,1996-97,0,,0,28,0,16
0,NHL,82,2,29,0,0,126,51,0,16,,PHX,0,0,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-1998.html#norris', 'name': 'Norris-9'}]",8.7,5,40,25,11,0,0,1997-98,0,,6,30,2,22
0,NHL,82,0,30,0,0,156,40,0,15,2004,PHX,0,0,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-18'}]",6.4,9,30,3,10,0,0,1998-99,0,24:26,1,30,2,13
0,NHL,79,2,31,0,0,126,42,0,11,1866,PHX,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-13'}, {'link': '/awards/voting-2000.html#byng', 'name': 'Byng-15'}, {'link': '/awards/voting-2000.html#norris', 'name': 'Norris-11'}]",6.3,6,34,21,8,0,0,1999-00,0,23:37,2,16,3,20
0,NHL,72,2,32,0,0,109,31,0,21,1762,PHX,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-18'}]",4.6,4,26,9,5,0,0,2000-01,0,24:28,1,36,0,5
0,NHL,76,6,33,0,0,117,48,0,20,1813,PHX,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-2002.html#byng', 'name': 'Byng-8'}, {'link': '/awards/voting-2002.html#norris', 'name': 'Norris-7'}]",11.1,9,35,13,13,0,0,2001-02,0,23:51,4,20,2,13
0,NHL,78,1,34,0,0,108,30,0,14,1861,PHX,0,0,[],5.6,4,24,0,6,0,0,2002-03,0,23:51,2,30,1,9
0,NHL,62,0,35,0,0,83,17,0,7,1343,DAL,0,0,[],3.6,3,14,-5,3,0,0,2003-04,0,21:40,0,18,0,7
0,NHL,75,0,37,0,0,60,40,0,20,1463,BUF,0,0,[],3.3,2,38,6,2,0,0,2005-06,0,19:30,0,36,0,18
0,NHL,79,0,38,0,0,69,29,0,12,1643,BUF,0,0,[],2.9,2,27,17,2,0,0,2006-07,0,20:48,0,32,1,14
0,NHL,1,0,39,0,2,1,0,0,0,16,BUF,0,0,[],0.0,0,0,0,0,0,0,2007-08,2,16:03,0,0,0,0
23,NHL,57,1,40,0,78,34,17,12,5,998,BUF,14,0,[],5.9,1,15,-4,2,0,0,2008-09,45,17:30,1,22,0,10
