bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,German-5,1,Mannheimer ERC,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-05,0,0,0,0
0,Ger-Jr.,10,Jungadler Mannheim Jr.,568,15,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2004-05,0,3.49,0,0
0,Ger-Jr.,8,Kolner Jung-Haie Jr.,459,16,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2005-06,0,6.80,0,0
0,Ger-Jr.,20,Kolner Jung-Haie Jr.,1159,17,0,0,0,77,0,0,0,0,0,0,0,0,0,0,2006-07,0,3.99,0,0
0,QMJHL,50,St. John\'s Fog Devils,2719,18,26,0,3,133,0,0,0,1,23,3,0,0,0,0,2007-08,0,2.93,8,0
0,WJC-B,4,Germany,228,18,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2007-08,0,1.32,0,0
0,QMJHL,43,Shawinigan Cataractes,2407,19,11,0,3,106,0,0,0,2,29,3,0,0,0,0,2008-09,0,2.64,4,0
0,WJC-A,5,Germany,251,19,0,0,0,17,0,0,0,1,0,0,0,0,0,0,2008-09,0,4.06,0,0
0,ECHL,57,Bakersfield Condors,3251,20,22,0,4,178,0,0,5,0,27,3,0,1,0,.883,2009-10,1519,3.29,6,1341
0,AHL,37,Syracuse Crunch,1942,21,17,0,2,100,0,0,1,1,16,2,0,0,0,.906,2010-11,1069,3.09,2,969
0,ECHL,2,Elmira Jackals,125,21,0,0,0,7,0,0,1,0,1,0,0,0,0,.873,2010-11,55,3.36,0,48
0,ECHL,33,Elmira Jackals,1896,22,10,0,2,86,0,0,3,0,17,2,0,0,0,.910,2011-12,952,2.72,0,866
0,AHL,2,Albany Devils,78,22,0,0,0,3,0,0,0,0,1,0,0,0,0,.938,2011-12,48,2.31,0,45
0,German-2,48,Landshut Cannibals,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,0,0
