assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,4,45,25,,6.8,1.0,24,,17,RW,7.8,27,HAR,/players/d/dineeke01.html,0,167,20,-6,Kevin Dineen,15.3,1989,89,1,79,294
48,4,29,25,,5.2,1.1,21,,21,C,6.3,27,HAR,/players/f/francro01.html,0,36,8,4,Ron Francis,18.6,1989,77,0,69,156
35,7,41,24,,5.5,1.2,30,,7,C,6.7,28,HAR,/players/f/ferrara01.html,0,86,11,1,Ray Ferraro,24.3,1989,76,0,80,169
40,2,19,21,,2.8,0.5,13,,23,RW,3.3,17,HAR,/players/y/youngsc01.html,0,27,6,-21,Scott Young,9.4,1989,59,0,76,203
41,2,6,27,,2.5,3.5,2,,25,D,6.0,16,HAR,/players/b/babycda01.html,0,54,4,-5,Dave Babych,3.5,1989,47,0,70,172
27,3,17,25,,1.6,1.1,12,,6,RW,2.7,21,HAR,/players/m/macdepa01.html,0,141,5,1,Paul MacDermid,15.0,1989,44,0,74,113
24,1,17,27,,1.2,1.0,14,,2,LW,2.2,22,HAR,/players/t/tippeda01.html,0,45,1,-6,Dave Tippett,10.3,1989,41,2,80,165
24,0,16,31,,1.7,1.3,15,,7,LW,3.0,17,HAR,/players/a/anderjo01.html,0,28,1,15,John Anderson,12.1,1989,40,0,62,132
26,2,9,24,,1.8,5.0,6,,12,D,6.9,14,HAR,/players/s/samueul01.html,0,181,3,23,Ulf Samuelsson,7.4,1989,35,0,71,122
18,2,16,19,,1.4,1.0,10,,1,RW,2.4,17,HAR,/players/h/hulljo01.html,0,10,6,6,Jody Hull,19.5,1989,34,0,60,82
14,1,16,24,,1.8,0.3,9,,5,LW,2.1,9,HAR,/players/t/turgesy01.html,0,40,7,-11,Sylvain Turgeon,13.1,1989,30,0,42,122
17,0,11,24,,0.3,0.7,11,,0,C,1.0,17,HAR,/players/e/evasode01.html,0,60,0,-9,Dean Evason,11.6,1989,28,0,67,95
16,2,10,23,,1.3,0.3,3,,8,LW,1.6,8,HAR,/players/l/lawtobr01.html,0,28,7,-9,Brian Lawton,14.3,1989,26,0,35,70
22,0,1,24,,1.0,2.0,0,,14,D,3.0,8,HAR,/players/m/macivno01.html,0,24,1,0,Norm Maciver,2.0,1989,23,0,37,51
11,2,11,26,,1.1,0.2,7,,4,C,1.3,7,HAR,/players/w/wilsoca01.html,0,14,4,-12,Carey Wilson,19.6,1989,22,0,34,56
9,0,8,23,,0.3,3.8,7,,0,D,4.1,9,HAR,/players/c/cotesy01.html,0,49,1,-7,Sylvain Cote,6.2,1989,17,0,78,130
13,2,4,30,,-1.0,1.0,4,,0,C,0.0,12,HAR,/players/p/peterbr01.html,1,61,0,2,Brent Peterson,7.1,1989,17,0,66,56
11,1,3,30,,0.4,0.3,2,,2,LW,0.8,9,HAR,/players/m/malondo01.html,0,23,1,1,Don Maloney,8.8,1989,14,0,21,34
6,1,7,24,,0.0,0.8,7,,0,LW,0.8,6,HAR,/players/m/martito02.html,0,113,0,8,Tom Martin,17.5,1989,13,0,38,40
10,0,3,23,,0.1,3.9,3,,0,D,3.9,10,HAR,/players/j/jennigr01.html,0,159,0,17,Grant Jennings,7.7,1989,13,0,55,39
7,0,4,30,,-0.3,3.8,4,,1,D,3.6,6,HAR,/players/q/quennjo01.html,0,32,0,3,Joel Quenneville,8.9,1989,11,0,69,45
5,0,2,28,,-0.8,2.8,2,,0,D,1.9,4,HAR,/players/l/ladoura01.html,1,95,0,-23,Randy Ladouceur,3.6,1989,7,0,75,56
