assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
63,7,30,23,,6.4,1.3,23,,24,C,7.7,39,HAR,/players/f/francro01.html,0,45,7,10,Ron Francis,15.9,1987,93,0,75,189
39,7,40,23,,6.0,1.3,29,,14,RW,7.2,25,HAR,/players/d/dineeke01.html,0,110,11,7,Kevin Dineen,17.1,1987,79,0,78,234
44,5,31,29,,5.1,1.4,24,,24,LW,6.4,20,HAR,/players/a/anderjo01.html,0,19,7,11,John Anderson,13.9,1987,75,0,76,223
32,2,27,22,,3.4,0.9,13,,15,C,4.2,17,HAR,/players/f/ferrara01.html,0,42,14,-9,Ray Ferraro,28.1,1987,59,0,80,96
37,2,22,22,,3.0,1.2,13,,5,C,4.3,30,HAR,/players/e/evasode01.html,2,67,7,5,Dean Evason,17.7,1987,59,2,80,124
32,2,22,22,,3.4,1.5,18,,3,LW,4.9,29,HAR,/players/l/lawlepa01.html,0,14,4,24,Paul Lawless,13.7,1987,54,0,60,161
21,4,20,26,,1.6,1.4,15,,5,RW,2.9,15,HAR,/players/g/gavinst01.html,1,28,3,10,Stew Gavin,12.3,1987,41,2,79,162
33,1,8,25,,2.4,2.5,1,,18,D,4.9,15,HAR,/players/b/babycda01.html,0,44,7,-18,Dave Babych,5.1,1987,41,0,66,157
13,4,23,22,,2.9,0.5,17,,8,LW,3.3,5,HAR,/players/t/turgesy01.html,0,45,6,-3,Sylvain Turgeon,16.8,1987,36,0,41,137
31,0,2,22,,1.1,5.7,2,,7,D,6.8,24,HAR,/players/s/samueul01.html,0,162,0,28,Ulf Samuelsson,1.9,1987,33,0,78,104
22,2,9,25,,-0.1,1.1,6,,0,LW,1.0,19,HAR,/players/t/tippeda01.html,3,42,0,0,Dave Tippett,7.5,1987,31,3,80,120
19,0,9,20,,1.3,4.9,8,,1,D,6.2,18,HAR,/players/m/murzyda01.html,0,95,1,17,Dana Murzyn,6.7,1987,28,0,74,135
13,2,9,31,,-0.7,1.1,7,,1,C,0.4,9,HAR,/players/j/jarvido01.html,3,20,0,0,Doug Jarvis,10.2,1987,22,2,80,88
11,1,7,23,,-0.9,1.1,7,,0,RW,0.2,11,HAR,/players/m/macdepa01.html,0,202,0,3,Paul MacDermid,9.7,1987,18,0,72,72
8,2,8,30,,0.8,2.1,3,,5,D,2.9,3,HAR,/players/m/mcewemi01.html,0,32,5,-9,Mike McEwen,9.3,1987,16,0,48,86
8,0,4,29,,-0.8,0.5,4,,1,LW,-0.3,7,HAR,/players/s/semenda01.html,0,87,0,-7,Dave Semenko,12.9,1987,12,0,51,31
9,0,3,27,,-0.2,3.7,3,,0,D,3.5,8,HAR,/players/k/kleinsc01.html,1,130,0,4,Scot Kleinendorst,6.0,1987,12,0,66,50
7,1,3,28,,0.2,2.4,2,,0,D,2.6,5,HAR,/players/q/quennjo01.html,2,24,0,7,Joel Quenneville,15.8,1987,10,1,37,19
8,0,2,21,,-0.5,4.2,2,,0,D,3.7,7,HAR,/players/c/cotesy01.html,1,20,0,11,Sylvain Cote,2.0,1987,10,0,67,100
4,0,2,26,,-0.6,0.4,1,,0,RW,-0.2,4,HAR,/players/b/barrda01.html,0,19,0,-1,Dave Barr,8.0,1987,6,1,30,25
3,0,2,26,,-0.2,2.3,2,,0,D,2.0,3,HAR,/players/l/ladoura01.html,0,51,0,6,Randy Ladouceur,6.9,1987,5,0,36,29
2,0,2,21,,0.1,0.2,1,,0,RW,0.3,2,HAR,/players/m/millami01.html,0,0,1,3,Mike Millar,15.4,1987,4,0,10,13
