assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,4,36,24,,6.7,1.0,23,,11,LW,7.7,20,HAR,/players/s/sandege01.html,0,29,12,-9,Geoff Sanderson,12.1,1997,67,1,82,297
44,2,22,27,,5.3,0.7,14,,14,C,6.0,28,HAR,/players/c/cassean01.html,2,46,8,-16,Andrew Cassels,15.5,1997,66,0,81,142
25,2,26,25,,4.5,1.1,17,,4,C,5.5,19,HAR,/players/p/primeke02.html,2,161,6,-3,Keith Primeau,15.4,1997,51,3,75,169
29,5,19,33,,3.4,1.0,11,,7,RW,4.4,21,HAR,/players/d/dineeke01.html,1,141,8,-6,Kevin Dineen,10.3,1997,48,0,78,185
29,2,9,29,,2.0,0.3,6,,15,RW,2.2,14,HAR,/players/e/emersne01.html,0,34,2,-21,Nelson Emerson,4.6,1997,38,1,66,194
14,2,21,25,,2.3,0.8,16,,3,RW,3.2,11,HAR,/players/r/ricest01.html,0,59,5,-11,Steven Rice,13.2,1997,35,0,78,159
26,0,6,28,,2.3,3.6,2,,11,D,5.9,15,HAR,/players/w/weslegl01.html,0,40,3,0,Glen Wesley,4.8,1997,32,1,68,126
16,2,14,20,,1.4,0.3,11,,4,C,1.7,12,HAR,/players/o/oneilje01.html,0,40,2,-24,Jeff O'Neill,13.9,1997,30,1,72,101
12,2,13,23,,1.9,0.9,10,,1,RW,2.8,11,HAR,/players/k/kapansa01.html,0,2,3,6,Sami Kapanen,15.9,1997,25,0,45,82
12,4,10,29,,0.4,0.4,8,,4,C,0.9,8,HAR,/players/k/kronro01.html,0,10,2,-18,Robert Kron,5.5,1997,22,0,68,182
11,1,10,31,,0.4,0.6,7,,1,LW,1.0,9,HAR,/players/r/ranhepa01.html,1,18,0,-13,Paul Ranheim,10.4,1997,21,3,67,96
13,1,4,27,,0.8,2.0,2,,5,D,2.8,8,HAR,/players/l/leschcu01.html,0,30,1,-19,Curtis Leschyshyn,4.3,1997,17,1,64,94
11,0,3,29,,1.3,0.2,0,,8,D,1.5,3,HAR,/players/c/chiasst01.html,0,7,3,-10,Steve Chiasson,5.4,1997,14,0,18,56
11,0,2,28,,0.0,2.8,2,,3,D,2.9,6,HAR,/players/b/burtad01.html,2,79,0,-13,Adam Burt,2.4,1997,13,0,71,85
5,1,6,25,,-0.1,0.8,6,,0,C,0.7,4,HAR,/players/m/mandeke01.html,1,18,0,3,Kent Manderville,11.8,1997,11,0,44,51
10,1,1,31,,0.1,2.3,1,,2,D,2.4,8,HAR,/players/d/diducge01.html,0,40,0,-9,Gerald Diduck,1.7,1997,11,0,56,59
5,1,3,35,,0.7,1.0,2,,2,D,1.7,3,HAR,/players/c/coffepa01.html,0,18,1,0,Paul Coffey,7.7,1997,8,0,20,39
6,0,2,26,,0.3,1.1,2,,2,D,1.3,4,HAR,/players/h/halleke01.html,0,48,0,-11,Kevin Haller,4.7,1997,8,0,35,43
5,0,2,28,,0.1,2.1,2,,3,D,2.2,1,HAR,/players/f/feathgl01.html,1,87,0,0,Glen Featherstone,5.0,1997,7,0,41,40
5,0,2,23,,0.4,0.1,2,,2,LW,0.5,3,HAR,/players/n/nikolan01.html,0,2,0,-2,Andrei Nikolishin,8.0,1997,7,0,12,25
6,1,1,27,,-0.3,2.2,1,,0,D,1.9,6,HAR,/players/g/godynal01.html,0,41,0,-10,Alexander Godynyuk,2.9,1997,7,0,55,34
3,0,3,29,,0.4,0.2,2,,0,LW,0.6,3,HAR,/players/k/kingde01.html,0,2,1,0,Derek King,10.7,1997,6,0,12,28
4,0,2,28,,-1.3,0.5,2,,1,C,-0.8,3,HAR,/players/j/janssma01.html,0,90,0,-10,Mark Janssens,6.7,1997,6,0,54,30
5,1,1,21,,-0.3,2.8,1,,0,D,2.6,5,HAR,/players/m/malikma01.html,0,50,0,5,Marek Malik,3.0,1997,6,0,47,33
2,0,2,31,,-2.3,0.9,2,,0,LW,-1.4,2,HAR,/players/g/grimsst01.html,0,218,0,-7,Stu Grimson,11.8,1997,4,0,75,17
4,0,0,22,,0.0,0.0,0,,1,RW,-0.1,3,HAR,/players/b/brownke03.html,0,6,0,-6,Kevin Brown,0.0,1997,4,0,11,12
1,0,2,20,,0.0,0.1,1,,0,LW,0.0,1,HAR,/players/d/domenhn01.html,0,7,1,-4,Hnat Domenichelli,14.3,1997,3,0,13,14
2,0,1,29,,-0.7,0.5,1,,0,RW,-0.2,2,HAR,/players/c/chaseke01.html,0,122,0,2,Kelly Chase,20.0,1997,3,0,28,5
1,0,1,22,,0.0,0.2,1,,0,RW,0.1,1,HAR,/players/m/murrach01.html,0,10,0,1,Chris Murray,11.1,1997,2,0,8,9
2,0,0,30,,0.0,0.0,0,,0,G,9.9,0,HAR,/players/b/burkese01.html,0,14,0,0,Sean Burke,,1997,2,0,51,0
2,0,0,28,,-0.2,0.2,0,,0,LW,0.0,2,HAR,/players/d/danieje01.html,0,0,0,2,Jeff Daniels,0.0,1997,2,0,10,6
2,0,0,21,,0.0,0.5,0,,0,D,0.5,2,HAR,/players/p/prattno01.html,0,6,0,0,Nolan Pratt,0.0,1997,2,0,9,4
0,0,1,29,,0.2,0.2,1,,0,D,0.4,0,HAR,/players/g/glynnbr01.html,0,2,0,2,Brian Glynn,50.0,1997,1,0,1,2
0,0,1,28,,0.1,0.1,0,,0,LW,0.2,0,HAR,/players/s/shanabr01.html,0,0,0,1,Brendan Shanahan,7.7,1997,1,1,2,13
1,0,0,24,,0.0,0.0,0,,0,C,0.0,1,HAR,/players/m/martist02.html,0,0,0,0,Steve Martins,0.0,1997,1,0,2,2
1,0,0,26,,0.0,0.0,0,,0,G,3.1,0,HAR,/players/m/muzzaja01.html,0,18,0,0,Jason Muzzatti,,1997,1,0,31,0
0,0,0,30,,0.0,0.1,0,,0,D,0.0,0,HAR,/players/b/brownje02.html,0,0,0,0,Jeff Brown,,1997,0,0,1,0
0,0,0,19,,0.0,0.0,0,,0,G,0.6,0,HAR,/players/g/gigueje01.html,0,0,0,0,Jean-Sebastien Giguere,,1997,0,0,8,0
