assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
59,4,31,19,,5.5,0.7,25,,24,C,6.1,35,HAR,/players/f/francro01.html,0,60,4,-25,Ron Francis,14.6,1983,90,2,79,212
31,8,45,29,,5.7,0.6,35,,6,RW,6.3,25,HAR,/players/s/stougbl01.html,0,27,10,-23,Blaine Stoughton,21.7,1983,76,0,72,207
38,5,31,25,,4.2,1.1,23,,10,LW,5.3,28,HAR,/players/j/johnsma02.html,0,28,5,-5,Mark Johnson,18.6,1983,69,3,73,167
31,1,26,23,,2.7,0.4,22,,6,RW,3.2,24,HAR,/players/n/neufera01.html,1,86,4,-34,Ray Neufeld,15.8,1983,57,0,80,165
19,0,22,23,,1.4,-0.2,14,,4,RW,1.2,15,HAR,/players/s/sullido01.html,0,14,8,-57,Doug Sulliman,13.6,1983,41,0,77,162
22,0,18,27,,2.6,0.0,14,,7,C,2.6,14,HAR,/players/l/laroupi01.html,1,8,4,-24,Pierre Larouche,15.8,1983,40,0,38,114
19,0,18,25,,1.5,0.6,13,,2,LW,2.0,17,HAR,/players/s/sullibo01.html,0,18,5,-17,Bob Sullivan,19.4,1983,37,0,62,93
25,0,6,23,,1.5,1.8,5,,6,D,3.3,19,HAR,/players/l/lacropi01.html,0,18,1,-19,Pierre Lacroix,6.7,1983,31,0,56,89
28,0,3,23,,0.9,1.6,2,,2,D,2.5,26,HAR,/players/r/renauma01.html,0,37,1,-42,Mark Renaud,3.4,1983,31,0,77,87
24,0,6,24,,1.2,2.3,3,,9,D,3.5,13,HAR,/players/k/kotsoch01.html,2,125,3,-21,Chris Kotsopoulos,4.9,1983,30,0,68,122
25,0,5,24,,1.0,1.6,2,,10,D,2.6,14,HAR,/players/s/siltari01.html,1,28,3,-39,Risto Siltanen,3.2,1983,30,0,74,155
23,0,5,24,,-0.6,0.2,4,,5,C,-0.4,18,HAR,/players/m/malinme01.html,0,16,1,-41,Merlin Malinowski,5.3,1983,28,0,75,94
13,1,10,22,,-0.8,0.1,9,,2,LW,-0.7,11,HAR,/players/a/adamsgr01.html,0,216,1,-46,Greg Adams,8.8,1983,23,0,79,114
10,0,8,24,,-0.3,0.0,8,,0,RW,-0.3,10,HAR,/players/m/mcdoumi01.html,0,43,0,-33,Mike McDougal,13.1,1983,18,0,55,61
13,0,4,20,,0.1,1.8,4,,1,D,1.9,12,HAR,/players/v/volcami01.html,0,73,0,-30,Mickey Volcan,5.6,1983,17,0,68,72
9,0,6,18,,-0.4,0.0,5,,1,LW,-0.4,8,HAR,/players/l/lawlepa01.html,0,4,1,-31,Paul Lawless,7.1,1983,15,0,47,84
10,0,1,29,,-1.3,0.6,1,,1,RW,-0.8,8,HAR,/players/m/millewa01.html,1,15,0,-13,Warren Miller,1.3,1983,11,0,56,75
6,0,4,29,,0.4,0.4,3,,1,LW,0.8,5,HAR,/players/l/lylege01.html,0,8,0,5,George Lyle,12.1,1983,10,1,16,33
9,0,1,23,,-0.7,1.9,1,,0,D,1.2,9,HAR,/players/h/hospoed01.html,0,199,0,-32,Ed Hospodar,1.9,1983,10,0,72,54
4,0,5,21,,-0.5,0.4,5,,0,C,-0.1,4,HAR,/players/g/galarmi01.html,0,21,0,-8,Michel Galarneau,17.2,1983,9,0,38,29
6,0,0,27,,-0.7,1.1,0,,0,D,0.4,6,HAR,/players/a/anderru01.html,0,171,0,-33,Russ Anderson,0.0,1983,6,0,57,18
2,0,2,23,,0.0,0.2,2,,0,LW,0.2,2,HAR,/players/f/fridgda01.html,0,2,0,2,Dan Fridgen,16.7,1983,4,0,11,12
1,0,2,25,,-0.2,0.2,2,,0,RW,0.0,1,HAR,/players/h/hendear01.html,0,64,0,-2,Archie Henderson,28.6,1983,3,0,15,7
2,0,1,22,,-0.2,0.2,1,,0,LW,-0.1,2,HAR,/players/m/marshpa01.html,0,0,0,-2,Paul Marshall,10.0,1983,3,0,13,10
2,0,0,25,,0.0,0.0,0,,0,G,5.2,0,HAR,/players/m/millegr01.html,0,8,0,0,Greg Millen,,1983,2,0,60,0
0,0,1,22,,-0.2,0.0,1,,0,D,-0.2,0,HAR,/players/s/smithst03.html,0,25,0,-16,Stu Smith,4.8,1983,1,0,18,21
1,0,0,19,,0.0,0.0,0,,0,LW,0.0,1,HAR,/players/g/gilhera01.html,0,0,0,0,Randy Gilhen,0.0,1983,1,0,2,4
1,0,0,19,,0.0,0.0,0,,0,LW,0.0,1,HAR,/players/h/hoffmmi01.html,0,0,0,-2,Mike Hoffman,0.0,1983,1,0,2,2
1,0,0,23,,-0.4,0.2,0,,0,D,-0.1,1,HAR,/players/w/weslebl01.html,0,46,0,-16,Blake Wesley,0.0,1983,1,0,22,12
0,0,0,23,,-0.1,-0.1,0,,0,D,-0.2,0,HAR,/players/b/brownje01.html,0,0,0,-6,Jeff Brownschidle,,1983,0,0,4,0
0,0,0,19,,-0.3,0.0,0,,0,C,-0.3,0,HAR,/players/m/macdepa01.html,0,2,0,-6,Paul MacDermid,0.0,1983,0,0,7,7
0,0,0,29,,-0.2,0.0,0,,0,C,-0.2,0,HAR,/players/m/meaghri01.html,0,0,0,-3,Rick Meagher,0.0,1983,0,0,4,3
0,0,0,18,,0.0,0.0,0,,0,D,0.0,0,HAR,/players/p/paterma01.html,0,0,0,-1,Mark Paterson,0.0,1983,0,0,2,1
0,0,0,30,,0.0,0.0,0,,0,G,0.8,0,HAR,/players/v/veisomi01.html,0,2,0,0,Mike Veisor,,1983,0,0,23,0
