assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
30,1,7,25,,2.2,0.6,6,,8,C,2.8,22,HAR,/players/c/cassean01.html,0,18,1,-3,Andrew Cassels,9.5,1995,37,0,46,74
18,3,17,26,,2.9,0.7,13,,7,LW,3.6,11,HAR,/players/t/turcoda01.html,0,22,3,1,Darren Turcotte,14.0,1995,35,1,47,121
14,4,18,22,,2.8,0.3,14,,5,LW,3.1,9,HAR,/players/s/sandege01.html,0,24,4,-10,Geoff Sanderson,10.6,1995,32,0,46,170
10,1,11,23,,1.4,0.6,7,,4,RW,2.0,6,HAR,/players/r/ricest01.html,0,61,4,2,Steven Rice,19.3,1995,21,0,40,57
14,1,6,29,,0.5,0.6,6,,1,LW,1.1,13,HAR,/players/r/ranhepa01.html,0,10,0,-3,Paul Ranheim,8.2,1995,20,0,47,73
17,1,3,26,,1.1,2.8,3,,3,D,3.9,14,HAR,/players/k/kucerfr01.html,0,30,0,3,Frantisek Kucera,4.1,1995,20,0,48,73
10,3,9,26,,1.1,0.7,5,,2,C,1.8,8,HAR,/players/c/carsoji01.html,0,29,4,5,Jimmy Carson,15.5,1995,19,0,38,58
8,1,10,27,,1.1,0.4,6,,3,RW,1.5,4,HAR,/players/k/kronro01.html,1,10,3,-3,Robert Kron,11.4,1995,18,1,37,88
10,0,8,21,,0.9,0.8,6,,3,C,1.6,7,HAR,/players/n/nikolan01.html,0,10,1,7,Andrei Nikolishin,14.0,1995,18,1,39,57
11,1,7,26,,1.3,2.5,4,,4,D,3.8,7,HAR,/players/b/burtad01.html,0,65,3,0,Adam Burt,9.6,1995,18,0,46,73
11,0,7,30,,1.1,0.4,4,,3,RW,1.6,8,HAR,/players/v/verbepa01.html,0,53,3,0,Pat Verbeek,9.3,1995,18,0,29,75
14,1,2,26,,0.6,2.2,1,,10,D,2.8,4,HAR,/players/w/weslegl01.html,0,50,1,-6,Glen Wesley,1.6,1995,16,0,48,125
9,1,5,20,,0.8,1.5,2,,2,D,2.3,7,HAR,/players/p/prongch01.html,0,54,3,-12,Chris Pronger,5.3,1995,14,0,43,94
5,1,6,27,,0.0,0.3,6,,0,RW,0.3,4,HAR,/players/l/lemiejo01.html,1,32,0,-7,Jocelyn Lemieux,7.7,1995,11,0,41,78
6,0,3,23,,-0.2,0.4,3,,0,LW,0.2,6,HAR,/players/d/druryte01.html,0,21,0,-3,Ted Drury,9.7,1995,9,0,34,31
5,0,2,26,,-0.9,0.4,2,,0,C,-0.6,5,HAR,/players/j/janssma01.html,0,93,0,-8,Mark Janssens,6.1,1995,7,0,46,33
6,0,1,27,,-0.2,2.2,1,,1,D,2.0,5,HAR,/players/g/glynnbr01.html,0,32,0,-2,Brian Glynn,2.9,1995,7,0,43,35
5,0,1,21,,0.0,0.1,1,,1,LW,0.1,4,HAR,/players/s/smythke01.html,0,13,0,-3,Kevin Smyth,5.0,1995,6,0,16,20
1,0,3,26,,0.3,0.1,3,,0,C,0.5,1,HAR,/players/c/chibiig01.html,0,0,0,1,Igor Chibirev,33.3,1995,4,0,8,9
4,0,0,27,,-0.7,0.4,0,,0,RW,-0.3,4,HAR,/players/c/chaseke01.html,0,141,0,1,Kelly Chase,0.0,1995,4,0,28,15
3,0,0,23,,0.0,0.2,0,,0,LW,0.2,3,HAR,/players/s/stormji01.html,0,0,0,2,Jim Storm,0.0,1995,3,0,6,3
1,0,1,26,,0.0,0.2,1,,0,D,0.2,1,HAR,/players/f/feathgl01.html,0,32,0,-7,Glen Featherstone,6.3,1995,2,0,13,16
2,0,0,25,,-0.3,0.2,0,,0,LW,-0.1,2,HAR,/players/d/daniesc01.html,0,55,0,1,Scott Daniels,0.0,1995,2,0,12,7
1,0,0,28,,0.0,0.0,0,,0,G,8.2,0,HAR,/players/b/burkese01.html,0,8,0,0,Sean Burke,,1995,1,0,42,0
1,0,0,19,,0.1,0.1,0,,0,D,0.2,1,HAR,/players/m/malikma01.html,0,0,0,1,Marek Malik,,1995,1,0,1,0
1,0,0,35,,-0.6,2.2,0,,0,D,1.6,1,HAR,/players/m/mccribr01.html,0,42,0,7,Brad McCrimmon,0.0,1995,1,0,33,13
0,0,0,25,,-0.3,0.8,0,,0,D,0.5,0,HAR,/players/g/godynal01.html,0,8,0,1,Alexander Godynyuk,0.0,1995,0,0,14,16
0,0,0,21,,-0.1,0.0,0,,0,C,0.0,0,HAR,/players/p/petroro01.html,0,0,0,0,Robert Petrovicky,0.0,1995,0,0,2,1
0,0,0,28,,0.0,0.0,0,,0,G,1.0,0,HAR,/players/r/reeseje01.html,0,0,0,0,Jeff Reese,,1995,0,0,11,0
0,0,0,28,,-0.5,-0.2,0,,0,RW,-0.7,0,HAR,/players/s/sandlji01.html,0,0,0,-10,Jim Sandlak,0.0,1995,0,0,13,13
