assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
34,6,44,27,,7.9,1.0,25,,14,LW,8.9,19,HAR,/players/s/shanabr01.html,1,125,17,2,Brendan Shanahan,15.7,1996,78,2,74,280
31,7,34,23,,5.6,1.1,28,,15,LW,6.6,16,HAR,/players/s/sandege01.html,0,40,6,0,Geoff Sanderson,10.8,1996,65,0,81,314
43,1,20,26,,4.1,1.3,14,,17,C,5.5,24,HAR,/players/c/cassean01.html,2,39,6,8,Andrew Cassels,14.8,1996,63,0,81,135
29,5,29,28,,4.5,0.8,15,,16,RW,5.3,13,HAR,/players/e/emersne01.html,0,78,12,-7,Nelson Emerson,11.7,1996,58,2,81,247
37,3,14,22,,3.3,0.7,9,,12,C,4.1,24,HAR,/players/n/nikolan01.html,1,34,4,-2,Andrei Nikolishin,16.9,1996,51,1,61,83
28,3,22,28,,3.3,1.0,13,,9,RW,4.3,17,HAR,/players/k/kronro01.html,2,6,8,-1,Robert Kron,10.8,1996,50,1,77,203
31,0,7,29,,3.0,2.4,2,,18,D,5.4,13,HAR,/players/b/brownje02.html,0,38,5,2,Jeff Brown,6.1,1996,38,0,48,115
20,1,10,30,,0.7,0.9,9,,2,LW,1.6,16,HAR,/players/r/ranhepa01.html,2,14,0,-2,Paul Ranheim,7.9,1996,30,1,73,126
19,1,8,19,,0.5,0.8,7,,3,C,1.3,16,HAR,/players/o/oneilje01.html,0,40,1,-3,Jeff O'Neill,12.3,1996,27,0,65,65
16,1,8,27,,1.5,2.6,2,,9,D,4.1,7,HAR,/players/w/weslegl01.html,0,88,6,-9,Glen Wesley,6.2,1996,24,0,68,129
12,2,10,24,,0.5,0.6,9,,3,RW,1.2,9,HAR,/players/r/ricest01.html,0,47,1,-4,Steven Rice,9.3,1996,22,0,59,108
9,1,4,27,,0.0,3.4,4,,1,D,3.4,8,HAR,/players/b/burtad01.html,0,121,0,-4,Adam Burt,4.4,1996,13,0,78,90
10,1,2,27,,-0.1,3.9,2,,0,D,3.8,10,HAR,/players/f/feathgl01.html,0,138,0,10,Glen Featherstone,3.2,1996,12,0,68,62
9,0,1,30,,-0.6,4.2,1,,0,D,3.6,8,HAR,/players/d/diducge01.html,1,88,0,7,Gerald Diduck,1.1,1996,10,0,79,93
4,0,5,22,,-0.1,0.5,5,,0,LW,0.3,4,HAR,/players/k/kapansa01.html,0,6,0,0,Sami Kapanen,10.9,1996,9,0,35,46
6,0,3,36,,-0.1,3.7,2,,0,D,3.6,6,HAR,/players/m/mccribr01.html,0,62,0,15,Brad McCrimmon,7.7,1996,9,1,58,39
7,0,2,32,,0.2,0.5,2,,2,RW,0.7,5,HAR,/players/d/dineeke01.html,0,67,0,7,Kevin Dineen,5.7,1996,9,0,20,35
7,0,2,27,,-2.2,0.6,2,,0,C,-1.6,7,HAR,/players/j/janssma01.html,0,155,0,-13,Mark Janssens,3.2,1996,9,0,81,63
6,1,2,27,,0.3,1.2,2,,2,D,1.5,3,HAR,/players/k/kucerfr01.html,1,10,0,-3,Frantisek Kucera,4.7,1996,8,0,30,43
4,0,3,26,,-1.2,0.6,3,,0,LW,-0.6,4,HAR,/players/d/daniesc01.html,0,254,0,-4,Scott Daniels,7.0,1996,7,0,53,43
4,1,2,28,,-1.4,0.6,2,,0,RW,-0.9,4,HAR,/players/c/chaseke01.html,0,230,0,-4,Kelly Chase,10.5,1996,6,0,55,19
6,0,0,29,,0.0,0.0,0,,0,G,12.5,0,HAR,/players/b/burkese01.html,0,16,0,0,Sean Burke,0.0,1996,6,0,66,1
3,0,1,23,,-0.5,0.2,1,,0,C,-0.3,3,HAR,/players/m/martist02.html,0,8,0,-3,Steve Martins,3.7,1996,4,0,23,27
4,0,0,28,,-0.7,1.6,0,,3,D,0.9,1,HAR,/players/g/glynnbr01.html,0,44,0,-15,Brian Glynn,0.0,1996,4,0,54,46
1,0,2,22,,-0.4,0.1,1,,0,LW,-0.3,1,HAR,/players/s/smythke01.html,0,8,1,-5,Kevin Smyth,7.4,1996,3,0,21,27
2,0,1,28,,-0.8,0.0,1,,0,RW,-0.8,2,HAR,/players/l/lemiejo01.html,0,31,0,-11,Jocelyn Lemieux,2.3,1996,3,0,29,43
0,0,1,27,,-0.3,0.2,1,,0,C,-0.1,0,HAR,/players/c/carsoji01.html,0,0,0,1,Jimmy Carson,11.1,1996,1,0,11,9
0,0,0,26,,-0.1,0.1,0,,0,D,0.0,0,HAR,/players/g/godynal01.html,0,2,0,-1,Alexander Godynyuk,0.0,1996,0,0,3,1
0,0,0,20,,-0.1,0.1,0,,0,D,0.0,0,HAR,/players/m/malikma01.html,0,4,0,-3,Marek Malik,0.0,1996,0,0,7,2
0,0,0,21,,-0.1,0.1,0,,0,D,0.0,0,HAR,/players/m/mcbaija01.html,0,0,0,-1,Jason McBain,,1996,0,0,3,0
0,0,0,25,,0.0,0.0,0,,0,G,3.6,0,HAR,/players/m/muzzaja01.html,0,33,0,0,Jason Muzzatti,,1996,0,0,22,0
0,0,0,29,,0.0,0.0,0,,0,G,1.2,0,HAR,/players/r/reeseje01.html,0,0,0,0,Jeff Reese,,1996,0,0,7,0
