assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
51,4,26,27,,5.1,0.3,16,,26,C,5.4,25,HAR,/players/c/cullejo01.html,0,141,10,-28,John Cullen,15.1,1992,77,0,77,172
35,3,22,27,,3.2,0.6,12,,14,RW,3.9,21,HAR,/players/v/verbepa01.html,0,243,10,-16,Pat Verbeek,13.5,1992,57,0,76,163
37,3,20,23,,4.4,3.9,16,,20,D,8.3,17,HAR,/players/z/zalapza01.html,0,120,4,-7,Zarley Zalapski,8.7,1992,57,0,79,230
30,1,24,27,,3.7,0.8,12,,6,C,4.5,23,HAR,/players/c/cravemu01.html,1,38,8,-4,Murray Craven,18.0,1992,54,4,61,133
29,1,18,25,,2.2,1.6,14,,6,RW,3.8,23,HAR,/players/a/andermi01.html,0,14,1,18,Mikael Andersson,12.1,1992,47,3,74,149
24,2,21,21,,2.2,1.2,20,,1,LW,3.4,23,HAR,/players/h/holikbo01.html,0,44,1,4,Bobby Holik,10.1,1992,45,0,76,207
30,3,11,22,,1.5,1.1,7,,9,C,2.5,18,HAR,/players/c/cassean01.html,3,18,2,3,Andrew Cassels,11.1,1992,41,2,67,99
15,2,16,23,,2.0,0.2,3,,9,C,2.2,6,HAR,/players/b/brownro01.html,0,39,13,-14,Rob Brown,24.6,1992,31,0,42,65
18,1,13,19,,1.0,1.1,11,,1,C,2.1,17,HAR,/players/s/sandege01.html,0,18,2,5,Geoff Sanderson,13.3,1992,31,0,64,98
22,0,3,27,,0.9,3.5,3,,15,D,4.4,7,HAR,/players/s/shawbr01.html,0,44,0,1,Brad Shaw,3.0,1992,25,0,62,100
15,1,9,23,,1.2,2.7,5,,6,D,3.9,9,HAR,/players/b/burtad01.html,0,93,4,-16,Adam Burt,10.1,1992,24,0,66,89
17,1,7,26,,0.9,3.4,2,,9,D,4.2,7,HAR,/players/b/bergema01.html,1,64,4,-13,Marc Bergevin,7.3,1992,24,1,75,96
13,0,10,29,,0.2,0.7,5,,2,RW,0.8,11,HAR,/players/h/huntema01.html,0,159,5,-8,Mark Hunter,10.9,1992,23,0,63,92
8,0,12,24,,1.0,0.7,9,,1,LW,1.7,7,HAR,/players/c/corriyv01.html,0,36,3,5,Yvon Corriveau,17.4,1992,20,0,38,69
10,1,7,30,,0.4,0.4,7,,3,LW,0.8,7,HAR,/players/c/cunnera01.html,0,71,0,-5,Randy Cunneyworth,11.1,1992,17,0,39,63
10,0,2,30,,0.4,1.5,1,,3,D,1.9,7,HAR,/players/k/konrost01.html,0,32,1,-5,Steve Konroyd,3.6,1992,12,0,33,56
6,1,4,22,,-0.1,0.3,3,,1,C,0.3,5,HAR,/players/b/blackja01.html,0,10,1,-4,James Black,7.4,1992,10,0,30,54
9,0,1,31,,-0.7,4.0,1,,0,D,3.3,9,HAR,/players/l/ladoura01.html,0,127,0,-1,Randy Ladouceur,1.7,1992,10,0,74,59
6,1,3,25,,-0.2,3.0,2,,0,D,2.7,6,HAR,/players/h/houdado01.html,0,125,1,-2,Doug Houda,7.5,1992,9,0,56,40
5,0,3,22,,-0.1,0.3,2,,1,LW,0.2,4,HAR,/players/p/picarmi01.html,0,6,1,-2,Michel Picard,7.3,1992,8,0,25,41
1,0,5,22,,-1.7,0.8,5,,0,LW,-0.9,1,HAR,/players/m/mckenji02.html,0,87,0,-6,Jim McKenzie,14.7,1992,6,0,67,34
2,1,4,28,,0.2,0.1,3,,1,RW,0.2,1,HAR,/players/d/dineeke01.html,0,23,1,-6,Kevin Dineen,14.3,1992,6,0,16,28
5,0,0,22,,-0.3,0.5,0,,1,RW,0.2,4,HAR,/players/g/greigma01.html,0,6,0,7,Mark Greig,0.0,1992,5,0,17,18
