assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
38,3,37,29,,6.1,0.8,21,,10,RW,6.9,27,HAR,/players/v/verbepa01.html,1,177,15,-15,Pat Verbeek,16.4,1994,75,1,84,226
26,6,41,21,,5.8,0.8,25,,9,LW,6.7,17,HAR,/players/s/sandege01.html,0,42,15,-13,Geoff Sanderson,15.4,1994,67,1,82,266
42,3,16,24,,3.1,0.5,7,,18,C,3.7,21,HAR,/players/c/cassean01.html,3,37,8,-21,Andrew Cassels,12.7,1994,58,1,79,126
26,3,24,26,,3.2,1.2,21,,5,RW,4.4,20,HAR,/players/k/kronro01.html,1,8,2,0,Robert Kron,12.4,1994,50,1,77,194
33,1,11,21,,2.4,0.8,7,,7,LW,3.2,26,HAR,/players/n/nylanmi01.html,0,24,4,-2,Michael Nylander,14.9,1994,44,0,58,74
30,0,7,25,,2.5,2.6,7,,15,D,5.1,14,HAR,/players/z/zalapza01.html,1,56,0,-6,Zarley Zalapski,5.8,1994,37,0,56,121
25,0,5,19,,1.2,4.1,3,,11,D,5.3,13,HAR,/players/p/prongch01.html,1,113,2,-3,Chris Pronger,2.9,1994,30,0,81,174
17,2,12,34,,0.9,1.1,8,,5,LW,2.0,11,HAR,/players/p/proppbr01.html,1,44,3,3,Brian Propp,11.1,1994,29,1,65,108
20,2,8,30,,2.0,1.7,3,,12,D,3.7,8,HAR,/players/p/patrija01.html,0,32,4,-12,James Patrick,12.3,1994,28,1,47,65
17,0,1,25,,0.2,3.1,1,,3,D,3.3,14,HAR,/players/b/burtad01.html,0,75,0,-4,Adam Burt,1.1,1994,18,0,63,91
8,1,9,32,,-0.2,0.9,8,,0,LW,0.6,8,HAR,/players/c/cunnera01.html,0,87,0,-2,Randy Cunneyworth,7.4,1994,17,1,63,121
10,0,6,22,,-0.8,1.1,5,,0,LW,0.4,10,HAR,/players/s/stormji01.html,0,27,1,4,Jim Storm,7.1,1994,16,0,68,84
11,1,4,25,,0.2,0.8,4,,2,C,0.9,9,HAR,/players/c/chibiig01.html,0,2,0,7,Igor Chibirev,13.3,1994,15,0,37,30
11,0,2,25,,0.5,-0.1,2,,2,C,0.5,9,HAR,/players/t/turcoda01.html,0,4,0,-11,Darren Turcotte,4.7,1994,13,0,19,43
9,1,3,24,,0.3,2.8,3,,2,D,3.1,7,HAR,/players/g/godynal01.html,0,40,0,8,Alexander Godynyuk,4.5,1994,12,0,43,67
10,0,2,25,,-2.1,0.9,2,,1,C,-1.2,9,HAR,/players/j/janssma01.html,0,137,0,-13,Mark Janssens,3.8,1994,12,0,84,52
5,0,6,20,,0.1,0.5,5,,1,C,0.6,4,HAR,/players/p/petroro01.html,0,39,1,-1,Robert Petrovicky,18.2,1994,11,0,33,33
7,1,3,24,,0.2,1.5,2,,0,D,1.7,7,HAR,/players/m/marchbr02.html,0,124,0,-12,Bryan Marchment,4.1,1994,10,1,42,74
5,0,4,24,,-0.1,0.3,4,,3,RW,0.2,2,HAR,/players/g/greigma01.html,0,31,0,-6,Mark Greig,9.8,1994,9,0,31,41
2,1,6,27,,0.1,0.6,4,,0,RW,0.7,2,HAR,/players/s/sandlji01.html,0,32,2,6,Jim Sandlak,18.8,1994,8,0,27,32
1,2,6,26,,0.5,0.0,6,,0,RW,0.5,1,HAR,/players/l/lemiejo01.html,0,19,0,-8,Jocelyn Lemieux,27.3,1994,7,0,16,22
5,0,1,22,,0.0,-0.1,1,,0,C,-0.1,5,HAR,/players/d/druryte01.html,0,10,0,-10,Ted Drury,2.7,1994,6,0,16,37
5,0,1,34,,-0.8,3.0,1,,0,D,2.2,5,HAR,/players/m/mccribr01.html,0,72,0,-7,Brad McCrimmon,2.6,1994,6,0,65,39
2,0,3,20,,-0.1,0.3,3,,0,LW,0.1,2,HAR,/players/s/smythke01.html,0,10,0,-1,Kevin Smyth,37.5,1994,5,0,21,8
3,0,2,27,,-1.4,0.6,2,,0,RW,-0.8,3,HAR,/players/p/potvima01.html,0,246,0,-5,Marc Potvin,8.0,1994,5,0,51,25
3,0,1,25,,0.1,0.1,0,,0,D,0.2,3,HAR,/players/k/kucerfr01.html,0,14,1,-12,Frantisek Kucera,3.1,1994,4,0,16,32
1,0,2,20,,0.1,-0.1,1,,0,LW,0.0,1,HAR,/players/p/poulipa01.html,0,11,1,-8,Patrick Poulin,15.4,1994,3,0,9,13
2,0,1,23,,-0.1,1.0,0,,0,D,0.9,2,HAR,/players/c/crowlte01.html,0,10,1,-1,Ted Crowley,3.6,1994,3,0,21,28
2,0,1,24,,-0.7,0.2,1,,1,LW,-0.5,1,HAR,/players/m/mckenji02.html,0,67,0,-6,Jim McKenzie,11.1,1994,3,0,26,9
3,0,0,31,,-0.4,1.1,0,,0,D,0.8,3,HAR,/players/m/mcgilbo01.html,0,41,0,-7,Bob McGill,0.0,1994,3,0,30,14
3,0,0,28,,-0.3,-0.1,0,,0,LW,-0.4,3,HAR,/players/r/ranhepa01.html,0,2,0,-11,Paul Ranheim,0.0,1994,3,0,15,21
3,0,0,27,,0.1,0.7,0,,0,D,0.8,3,HAR,/players/s/stevejo01.html,0,4,0,4,John Stevens,0.0,1994,3,0,9,3
1,0,1,27,,0.1,0.1,0,,1,D,0.2,0,HAR,/players/w/weinrer01.html,0,2,1,-5,Eric Weinrich,10.0,1994,2,0,8,10
0,0,1,25,,-0.9,0.3,1,,0,C,-0.6,0,HAR,/players/h/harkito01.html,0,49,0,-4,Todd Harkins,6.7,1994,1,0,28,15
1,0,0,25,,-0.2,0.3,0,,1,D,0.1,0,HAR,/players/k/keczmda01.html,0,12,0,-6,Dan Keczmer,0.0,1994,1,0,12,12
1,0,0,27,,0.0,0.0,0,,0,G,2.7,0,HAR,/players/r/reeseje01.html,0,0,0,0,Jeff Reese,,1994,1,0,19,0
0,0,0,27,,0.0,0.0,0,,0,G,9.3,0,HAR,/players/b/burkese01.html,0,16,0,0,Sean Burke,,1994,0,0,47,0
0,0,0,26,,-0.1,0.0,0,,0,RW,-0.1,0,HAR,/players/c/corriyv01.html,0,0,0,0,Yvon Corriveau,,1994,0,0,3,0
0,0,0,30,,0.0,0.0,0,,0,G,-0.3,0,HAR,/players/g/gossema01.html,0,0,0,0,Mario Gosselin,,1994,0,0,7,0
0,0,0,27,,-0.1,0.1,0,,0,D,0.0,0,HAR,/players/h/houdado01.html,0,23,0,-4,Doug Houda,0.0,1994,0,0,7,1
0,0,0,27,,-0.4,-0.1,0,,0,RW,-0.5,0,HAR,/players/k/kypreni01.html,0,37,0,-8,Nick Kypreos,0.0,1994,0,0,10,5
0,0,0,21,,0.0,0.0,0,,0,G,0.1,0,HAR,/players/l/lenarmi01.html,0,0,0,0,Mike Lenarduzzi,,1994,0,0,1,0
0,0,0,29,,-0.1,0.3,0,,0,D,0.2,0,HAR,/players/p/pederal01.html,0,9,0,-1,Allen Pedersen,0.0,1994,0,0,7,1
0,0,0,29,,0.0,0.0,0,,0,G,1.7,0,HAR,/players/p/pietrfr01.html,0,2,0,0,Frank Pietrangelo,,1994,0,0,19,0
0,0,0,29,,0.0,0.0,0,,0,C,0.0,0,HAR,/players/t/tomlami01.html,0,0,0,0,Mike Tomlak,0.0,1994,0,0,1,2
