year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,2,10,3,0,Fin-Jr.,7,HIFK Helsinki Jr.,5
1991-92,18,0,0,2,0,Fin-Jr.,4,HIFK Helsinki Jr.,2
1992-93,19,0,2,2,0,Finland,4,HIFK Helsinki,2
1993-94,20,0,2,0,0,Finland,3,HIFK Helsinki,0
1994-95,21,0,0,0,0,Finland,3,HIFK Helsinki,0
1997-98,24,4,0,2,0,Sweden,7,Vastra Frolunda HC Goteborg,6
2000-01,27,2,6,1,0,IHL,5,Milwaukee Admirals,3
2002-03,29,4,0,6,0,Finland,10,Jokerit Helsinki,10
2003-04,30,4,8,7,0,Swiss,16,HC Lugano,11
2004-05,31,0,2,3,0,Swiss,5,HC Lugano,3
2005-06,32,12,8,12,0,Swiss,17,HC Lugano,24
2010-11,37,6,6,6,0,Finland,16,HIFK Helsinki,12
2011-12,38,0,0,1,0,Finland,4,HIFK Helsinki,1
