giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,31,0,22,0,0,58,13,0,1,,SJS,0,0,[],3.4,2,11,-7,2,0,0,1995-96,0,,0,14,0,10
0,NHL,28,0,23,0,0,35,5,0,0,,SJS,0,0,[],5.7,1,3,-8,2,0,0,1996-97,0,,1,0,0,3
0,NHL,14,0,25,0,0,31,10,0,2,223,NSH,0,0,[],16.1,4,5,1,5,0,0,1998-99,0,15:54,1,2,0,3
0,NHL,79,2,26,0,0,125,28,0,3,1159,NSH,0,0,[],4.8,4,22,-1,6,0,0,1999-00,0,14:41,2,22,0,19
0,NHL,23,0,27,0,0,38,4,0,0,268,NSH,0,0,[],7.9,3,1,-7,3,0,0,2000-01,0,11:40,0,2,0,1
0,NHL,72,0,33,0,0,145,37,0,2,1182,FLA,0,0,[],11.7,13,20,7,17,0,0,2006-07,0,16:25,4,28,1,17
28,NHL,56,0,34,13,166,108,20,33,2,886,FLA,23,18.8,[],4.6,4,15,-2,5,3,0,2007-08,31,15:49,1,20,0,13
17,NHL,79,1,35,46,211,121,31,60,1,1205,FLA,44,28.1,[],9.9,12,19,6,12,18,0,2008-09,30,15:15,0,31,0,18
