year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,21,2,2,0,0,AHA,4,Tulsa Oilers,2
1929-30,22,1,2,1,0,AHA,7,Tulsa Oilers,2
1930-31,23,1,8,1,0,AHA,4,Tulsa Oilers,2
1932-33,25,1,2,0,0,WCHL,2,Regina/Vancouver Maroons,1
1935-36,28,3,5,3,0,NWHL,7,Vancouver Lions,6
