year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1925-26,18,3,16,3,0,CHL,29,Winnipeg Maroons,6
1926-27,19,0,0,0,0,AHA,2,Detroit Greyhounds,0
1927-28,20,12,32,4,0,AHA,33,St. Paul Saints,16
1928-29,21,21,31,10,0,AHA,42,2 Teams,31
1928-29,21,0,0,0,0,AHA,2,St. Paul Saints,0
1928-29,21,21,31,10,0,AHA,40,Tulsa Oilers,31
1929-30,22,11,41,6,0,AHA,43,Tulsa Oilers,17
1930-31,23,21,54,11,0,AHA,48,Tulsa Oilers,32
1931-32,24,8,50,4,0,AHA,41,Tulsa Oilers,12
1932-33,25,19,23,13,0,WCHL,27,Regina/Vancouver Maroons,32
1933-34,26,1,2,2,0,NWHL,7,Edmonton Eskimos,3
1934-35,27,1,14,4,0,NWHL,14,Calgary/Edmonton,5
1935-36,28,10,50,7,0,NWHL,39,Vancouver Lions,17
1936-37,29,2,4,1,0,PCHL,7,Vancouver Lions,3
