year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,2,145,12,0,Slovak-Jr.,46,HKM Nitra Jr.,14
2003-04,17,3,278,13,0,OHL,68,Kitchener Rangers,16
2004-05,18,0,231,4,0,OHL,43,Kitchener Rangers,4
2004-05,18,0,20,1,0,WJC-A,6,Slovakia,1
2005-06,19,1,216,9,18,OHL,52,Kitchener Rangers,10
2005-06,19,1,32,5,0,WJC-A,6,Slovakia,6
2006-07,20,2,184,7,12,AHL,50,Chicago Wolves,9
2007-08,21,1,229,7,21,AHL,58,Chicago Wolves,8
2008-09,22,1,21,2,8,AHL,11,Chicago Wolves,3
2008-09,22,0,16,0,-6,WC-A,6,Slovakia,0
2009-10,23,0,10,0,-4,AHL,6,Chicago Wolves,0
2010-11,24,0,189,11,-6,AHL,59,2 Teams,11
2010-11,24,0,165,9,-5,AHL,49,Chicago Wolves,9
2010-11,24,0,24,2,-1,AHL,10,Providence Bruins,2
2011-12,25,0,7,0,-4,AHL,3,Wilkes-Barre Penguins,0
2012-13,26,1,106,2,0,CzRep,29,HC Kometa Brno,3
2012-13,26,2,92,4,8,AHL,24,Portland Pirates,6
