average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
8:08,37,5,1,0,14,NHL,26,2,98,21,-2,18,50.3,3,97,0,0,0,15,2013-14,EDM,3,37,2,4,16.7,244,30,[]
10:43,3,0,0,0,3,NHL,27,0,4,5,-2,2,50.0,0,4,0,0,0,2,2014-15,EDM,0,3,0,0,0.0,32,3,[]
