year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,2,32,18,0,AJHL,39,St. Albert Saints,20
1986-87,17,7,103,32,0,WHL,68,Portland Winter Hawks,39
1987-88,18,5,219,42,0,WHL,72,Portland Winter Hawks,47
1988-89,19,9,177,34,0,WHL,72,Portland Winter Hawks,43
1989-90,20,5,98,12,0,AHL,77,Sherbrooke Canadiens,17
1990-91,21,2,137,15,0,AHL,71,Fredericton Canadiens,17
1991-92,22,3,102,26,0,IHL,69,Kalamazoo Wings,29
1992-93,23,7,119,25,0,IHL,79,Kalamazoo Wings,32
1993-94,24,0,21,4,0,IHL,13,Kalamazoo Wings,4
1993-94,24,4,61,15,0,AHL,53,2 Teams,19
1993-94,24,1,18,3,0,AHL,11,Binghamton Rangers,4
1993-94,24,3,43,12,0,AHL,42,Albany River Rats,15
1994-95,25,5,97,25,0,AHL,80,Worcester IceCats,30
1995-96,26,1,62,3,0,AHL,52,Worcester IceCats,4
1996-97,27,1,12,8,0,WPHL,20,Central Texas Stampede,9
1997-98,28,2,14,6,0,BH-Cup,14,Newcastle Cobras,8
1997-98,28,3,32,13,0,Britain,41,Newcastle Cobras,16
1998-99,29,3,22,5,0,BH-Cup,13,Nottingham Panthers,8
1998-99,29,3,28,4,0,Britain,42,Nottingham Panthers,7
1999-00,30,1,47,17,-2,WCHL,47,Idaho Steelheads,18
2000-01,31,0,45,9,0,WCHL,55,Idaho Steelheads,9
