year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,0,0,0,0,M-Cup,1,Portland Winter Hawks,0
1986-87,17,0,23,3,0,WHL,20,Portland Winter Hawks,3
1988-89,19,1,38,8,0,WHL,19,Portland Winter Hawks,9
1989-90,20,0,31,2,0,AHL,12,Sherbrooke Canadiens,2
1990-91,21,0,11,1,0,AHL,9,Fredericton Canadiens,1
1991-92,22,1,18,4,0,IHL,11,Kalamazoo Wings,5
1993-94,24,0,0,0,0,AHL,3,Albany River Rats,0
1995-96,26,0,2,0,0,AHL,4,Worcester IceCats,0
1996-97,27,2,10,7,0,WPHL,11,Central Texas Stampede,9
1997-98,28,0,0,0,0,Britain,6,Newcastle Cobras,0
1998-99,29,0,8,1,0,Britain,8,Nottingham Panthers,1
1999-00,30,0,8,1,0,WCHL,3,Idaho Steelheads,1
