year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,18,5,4,5,0,OHA-Jr.,7,Oshawa Generals,10
1938-39,18,11,22,3,0,M-Cup,9,Oshawa Generals,14
1939-40,19,4,17,4,0,OHA-Jr.,7,Oshawa Generals,8
1939-40,19,2,13,1,0,M-Cup,4,Oshawa Generals,3
1940-41,20,2,6,3,0,AHL,6,Pittsburgh Hornets,5
1941-42,21,0,2,3,0,AHL,5,Springfield Indians,3
1942-43,22,1,22,1,0,QSHL,6,Cornwall Army,2
1945-46,25,1,17,4,0,USHL,8,Tulsa Oilers,5
1946-47,26,1,14,1,0,USHL,5,Tulsa Oilers,2
1947-48,27,0,0,1,0,USHL,2,Tulsa Oilers,1
1948-49,28,2,4,3,0,USHL,6,Tulsa Oilers,5
