year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,18,15,17,7,0,OHA-Jr.,14,Oshawa Generals,22
1939-40,19,6,17,17,0,OHA-Jr.,18,Oshawa Generals,23
1940-41,20,7,20,11,0,AHL,30,Pittsburgh Hornets,18
1941-42,21,13,74,28,0,AHL,38,Springfield Indians,41
1942-43,22,17,51,26,0,QSHL,32,Cornwall Army,43
1945-46,25,16,64,21,0,USHL,45,Tulsa Oilers,37
1946-47,26,10,120,29,0,USHL,57,Tulsa Oilers,39
1947-48,27,24,69,28,0,USHL,65,Tulsa Oilers,52
1948-49,28,31,79,24,0,USHL,56,Tulsa Oilers,55
1949-50,29,10,36,14,0,USHL,37,Tulsa Oilers,24
