year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,20,1,27,2,0,PrHL,29,Calgary Tigers,3
1927-28,21,1,59,4,0,Can-Pro,32,Kitchener / London,5
1928-29,22,8,33,1,0,Can-Pro,37,Kitchener Flying Dutchmen,9
1929-30,23,7,28,1,0,PCHL,35,Seattle Eskimos,8
1930-31,24,11,83,5,0,PCHL,33,Seattle Eskimos,16
1931-32,25,8,58,13,0,IHL,48,Syracuse Stars,21
1932-33,26,9,75,6,0,IHL,35,Syracuse Stars,15
1933-34,27,9,48,12,0,NWHL,29,Calgary Tigers,21
1935-36,29,22,45,17,0,NWHL,34,Calgary Tigers,39
1937-38,31,13,25,9,0,ASHL,25,Olds Elks,22
1938-39,32,1,2,2,0,SSHL,7,Saskatoon Quakers,3
1939-40,33,0,2,2,0,ASHL,5,Lethbridge Maple Leafs,2
