year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,18,35,18,16,0,USSR-2,70,SKA MVO Tver,51
1991-92,19,18,10,13,0,CIS-3,24,CSKA Moscow 2,31
1991-92,19,7,2,2,0,CIS,28,CSKA Moscow,9
1992-93,20,4,20,8,0,CIS,34,Khimik Voskresensk,12
1993-94,21,17,8,6,0,CIS,46,CSKA Moscow,23
1994-95,22,28,48,37,0,IHL,74,Denver Grizzlies,65
1995-96,23,26,34,20,0,IHL,43,Utah Grizzlies,46
1996-97,24,16,42,18,0,IHL,56,Utah Grizzlies,34
1997-98,25,33,60,34,0,IHL,62,Long Beach Ice Dogs,67
1998-99,26,24,30,33,-16,IHL,74,2 Teams,57
1998-99,26,3,6,6,0,IHL,15,Las Vegas Thunder,9
1998-99,26,21,24,27,-16,IHL,59,Grand Rapids Griffins,48
1999-00,27,26,18,21,0,Germany,54,Frankfurt Lions,47
2000-01,28,3,14,0,0,Russia,16,Avangard Omsk,3
2000-01,28,13,8,10,0,Germany,33,Revier Lowen Oberhausen,23
2001-02,29,15,35,19,0,Germany,46,Berlin Capitals,34
2002-03,30,5,6,2,0,Sweden,19,Linkopings HC,7
2003-04,31,13,34,20,-2,ECHL,44,Idaho Steelheads,33
2004-05,32,4,2,9,0,ECHL,13,Idaho Steelheads,13
