league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,39,0,20,54,9,0,,CHI,[],5.6,3,6,-9,3,0,1986-87,,0,6,0,6
NHL,53,1,21,50,11,2,,CHI,[],4.0,2,9,-10,2,0,1987-88,,0,59,0,7
NHL,7,0,22,6,1,0,,CHI,[],0.0,0,1,-1,0,0,1988-89,,0,7,0,1
NHL,7,0,24,6,1,0,,CHI,[],0.0,0,1,0,0,0,1990-91,,0,2,0,1
NHL,19,0,25,32,8,1,,CHI,[],12.5,3,4,0,4,0,1991-92,,1,8,0,3
NHL,78,1,26,78,13,3,,PIT,[],5.1,3,9,-8,4,1,1992-93,,0,10,0,6
NHL,81,0,27,102,25,5,,TOT,[],11.8,8,13,-5,12,0,1993-94,,4,46,0,8
NHL,58,0,27,59,11,3,,PIT,[],11.9,4,4,-4,7,0,1993-94,,3,18,0,1
NHL,23,0,27,43,14,2,,EDM,[],11.6,4,9,-1,5,0,1993-94,,1,28,0,7
NHL,46,2,28,59,17,4,,EDM,[],10.2,3,11,-12,6,0,1994-95,,3,21,0,7
NHL,58,0,29,91,24,0,,WIN,[],11.0,6,14,-4,10,1,1995-96,,3,37,0,14
NHL,55,1,30,74,15,3,,PHX,[],5.4,2,11,-4,4,0,1996-97,,2,36,0,8
NHL,64,1,31,69,10,2,,PHX,[],7.2,3,5,-4,5,1,1997-98,,1,36,0,3
NHL,76,2,32,106,18,2,1039,PHX,[],8.5,7,9,-7,9,2,1998-99,13:40,0,34,0,7
NHL,62,1,33,146,22,5,1073,ATL,[],6.8,6,12,-29,10,0,1999-00,17:18,4,30,0,7
NHL,52,0,34,31,8,1,491,TOT,[],6.5,1,6,-11,2,0,2000-01,9:26,1,10,0,5
NHL,34,0,34,22,5,1,311,NYI,[],4.5,1,4,-5,1,0,2000-01,9:09,0,2,0,3
NHL,18,0,34,9,3,0,179,VAN,[],11.1,0,2,-6,1,0,2000-01,9:58,1,8,0,2
