goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.3,0,NHL,3,STL,184,23,2,0,1,13,0,0,0,0,1,1,0,0,0,.849,1985-86,86,4.24,2,[],73
0.2,0,NHL,3,STL,180,25,3,0,0,18,0,0,0,0,0,0,0,0,0,.832,1987-88,107,6.00,0,[],89
