year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,3,8,3,0,Swe-U18,18,Brynas IF Gavle U18,6
1981-82,17,1,6,3,0,EJC-A,5,Sweden,4
1982-83,18,6,44,7,0,Swe-U18,27,Brynas IF Gavle U18,13
1983-84,19,9,4,10,0,Sweden-2,20,Stromsbro AIK,19
1984-85,20,14,29,17,0,Sweden-2,30,Stromsbro AIK,31
1985-86,21,15,26,20,0,Sweden-2,32,Stromsbro/Gavle Hockey 83 Gavle,35
1986-87,22,8,46,9,0,Sweden,36,Brynas IF Gavle,17
1987-88,23,9,56,8,0,Sweden,38,Brynas IF Gavle,17
1988-89,24,9,98,17,0,Sweden,40,Brynas IF Gavle,26
1989-90,25,4,24,6,0,AHL,28,New Haven Nighthawks,10
1990-91,26,16,92,45,0,IHL,70,Phoenix Roadrunners,61
1991-92,27,7,24,11,0,Sweden,36,Brynas IF Gavle,18
1992-93,28,2,16,3,0,Sweden,15,Brynas IF Gavle,5
1993-94,29,19,44,22,0,Sweden-2,36,Bodens IK,41
1994-95,30,10,48,19,0,Sweden-2,36,Bodens IK,29
1995-96,31,8,38,12,0,Sweden,39,Lulea HF,20
1996-97,32,6,75,14,0,Sweden,46,Lulea HF,20
1996-97,32,2,6,3,0,EuroHL,6,Lulea HF,5
1997-98,33,7,16,9,0,Germany,47,Hannover Scorpions,16
1998-99,34,6,60,12,0,Sweden,46,MIF Redhawks Malmo,18
1999-00,35,3,114,15,0,Sweden,48,MIF Redhawks Malmo,18
2000-01,36,0,12,5,0,Sweden,14,Timra IK,5
