year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1919-20,19,1,0,0,0,Big-4,6,Calgary Wanderers,1
1922-23,22,0,0,0,0,WCHL,1,Calgary Tigers,0
1924-25,24,3,15,0,0,WCHL,16,Calgary Tigers,3
1925-26,25,8,23,0,0,WHL,29,Vancouver Maroons,8
1927-28,27,18,78,2,0,Can-Am,36,Boston Tigers,20
1928-29,28,15,68,4,0,Can-Am,33,Boston Tigers,19
1929-30,29,19,104,7,0,Can-Am,37,Boston Tigers,26
1930-31,30,6,80,9,0,Can-Am,40,Boston Tigers,15
1932-33,32,9,42,2,0,WCHL,30,Calgary Tigers,11
1933-34,33,0,0,0,0,NWHL,3,Calgary Tigers,0
