year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,2,91,9,0,BCHL,52,Victoria Salsa,11
2002-03,18,5,118,10,0,BCHL,41,2 Teams,15
2002-03,18,3,94,6,0,BCHL,32,Victoria Salsa,9
2002-03,18,2,24,4,0,BCHL,9,Nanaimo Clippers,6
2003-04,19,0,71,2,0,ECAC,31,Cornell Big Red,2
2004-05,20,3,68,7,0,ECAC,33,Cornell Big Red,10
2005-06,21,7,69,6,0,ECAC,28,Cornell Big Red,13
2006-07,22,0,129,12,-7,AHL,80,Hamilton Bulldogs,12
2007-08,23,2,49,6,3,AHL,20,Hamilton Bulldogs,8
2008-09,24,1,35,5,9,AHL,18,Hamilton Bulldogs,6
2012-13,28,2,10,9,3,ECHL,16,Florida Everblades,11
