year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,19,6,8,14,0,ON-Jr.A,21,Oakville Blades,20
2008-09,20,17,4,17,0,ON-Jr.A,28,Oakville Blades,34
2012-13,24,0,2,3,-4,AHL,5,Charlotte Checkers,3
2014-15,26,1,0,1,2,AHL,5,Chicago Wolves,2
