assists,year,games_played,points,goals,team,age,pim,plus_minus,league
8,1973-74,9,11,3,Montreal Juniors,16,0,0,QMJHL
8,1974-75,9,11,3,Montreal Juniors,17,9,0,QMJHL
3,1975-76,6,10,7,Montreal Juniors,18,0,0,QMJHL
10,1976-77,13,19,9,Montreal Juniors,19,9,0,QMJHL
4,1978-79,10,11,7,Nova Scotia Voyageurs,21,2,0,AHL
0,1984-85,3,3,3,EHC Biel-Bienne,27,0,0,Swiss
0,1986-87,3,0,0,EHC Biel-Bienne,29,0,0,Swiss
4,1988-89,7,7,3,EHC Biel-Bienne,31,0,0,Swiss
2,1990-91,3,2,0,EHC Biel-Bienne,33,0,0,Swiss
