pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Sherbrooke Castors,36,0,70,QMJHL,65,1975-76,17,34
16,Sherbrooke Castors,50,0,127,QMJHL,72,1976-77,18,77
28,Sherbrooke Castors,86,0,174,QMJHL,71,1977-78,19,88
0,Springfield Indians,0,0,0,AHL,1,1978-79,20,0
8,Dallas Black Hawks,16,0,38,CHL,54,1978-79,20,22
17,Houston Apollos,30,0,70,CHL,76,1979-80,21,40
8,Rochester Americans,19,0,50,AHL,38,1980-81,22,31
6,Erie Blades,21,0,44,EHL,38,1980-81,22,23
0,Rochester Americans,4,0,10,AHL,12,1981-82,23,6
2,Flint Generals,23,0,52,IHL,49,1981-82,23,29
21,Nashville South Stars,49,0,96,ACHL,58,1982-83,24,47
20,Nashville/Virginia Lancers,59,0,110,ACHL,62,1983-84,25,51
10,Virginia Lancers,48,0,104,ACHL,57,1984-85,26,56
6,2 Teams,31,0,79,ACHL,52,1985-86,27,48
2,Virginia Lancers,13,0,27,ACHL,20,1985-86,27,14
4,Mohawk Valley Comets,18,0,52,ACHL,32,1985-86,27,34
