average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
9:12,7,0,0,0,1,NHL,24,0,0,0,-1,3,0,0,0,0,0,0,1,2007-08,PHI,0,2,0,1,0.0,18,2,[]
9:18,5,0,0,0,1,NHL,25,0,0,0,-1,3,0,0,0,0,0,0,0,2008-09,CGY,0,1,0,0,0.0,19,2,[]
