age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,0,-2,NHL,1,0,1988-89,0,1,0,,0,2,,HAR,0
26,,0.0,0,4,10,NHL,18,0,1990-91,0,18,0,,0,8,,EDM,4
27,,5.9,1,2,3,NHL,13,0,1991-92,0,17,1,,0,10,,EDM,3
30,,6.3,1,4,-4,NHL,12,0,1994-95,1,16,1,,0,8,,PIT,5
31,,10.0,1,0,3,NHL,6,0,1995-96,0,10,1,,0,2,,WIN,1
33,,0.0,0,1,0,NHL,6,0,1997-98,0,6,0,,0,2,,PHX,1
