power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,1,0,WHA,1975-76,21,0,QBN,,1,4,-4,0,0,,,0,0
0,15,1,0,WHA,1976-77,22,0,QBN,,1,15,4,0,0,,,0,0
