year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,20,68,23,0,AMHL,35,St. Albert Raiders,43
1996-97,16,11,41,14,0,WHL,66,Regina Pats,25
1997-98,17,22,82,38,0,WHL,70,Regina Pats,60
1998-99,18,39,84,49,0,WHL,61,Regina Pats,88
1999-00,19,38,24,40,-8,WHL,70,Regina Pats,78
2000-01,20,35,44,48,15,WHL,64,Regina Pats,83
2001-02,21,6,26,8,-6,AHL,53,Lowell Lock Monsters,14
2001-02,21,2,14,7,3,ECHL,16,Florida Everblades,9
2002-03,22,6,59,9,-16,AHL,49,Lowell Lock Monsters,15
2003-04,23,17,104,18,-14,AHL,71,Lowell Lock Monsters,35
2004-05,24,9,151,9,0,Germany,49,Iserlohn Roosters,18
2005-06,25,0,0,0,0,AHL,4,Manitoba Moose,0
2005-06,25,11,26,7,0,Italy,29,HC Milano,18
2006-07,26,16,30,29,0,Italy,28,HC Milano,45
2007-08,27,24,109,29,0,Denmark,44,Odense Bulldogs,53
