year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,17,8,2,3,0,MJHL,10,St. Boniface Canadiens,11
1944-45,18,10,16,5,0,MJHL,10,Winnipeg Esquires,15
1945-46,19,10,13,5,0,MJHL,10,Winnipeg Rangers,15
1946-47,20,22,10,19,0,MJHL,16,Brandon Elks,41
1947-48,21,20,6,17,0,EAHL,20,Boston Olympics,37
1947-48,21,24,10,22,0,QSHL,46,Boston Olympics,46
1948-49,22,17,8,13,0,QSHL,41,New York Rovers,30
1949-50,23,11,26,15,0,AHL,70,New Haven Ramblers,26
1950-51,24,9,2,7,0,AHL,26,New Haven Eagles,16
1950-51,24,12,8,11,0,USHL,41,St. Paul Saints,23
1951-52,25,36,21,32,0,PCHL,70,Vancouver Canucks,68
1952-53,26,20,8,25,0,WHL,69,Vancouver/Saskatoon,45
1953-54,27,28,22,42,0,WHL,70,Saskatoon Quakers,70
1954-55,28,27,2,27,0,WHL,58,Saskatoon Quakers,54
1955-56,29,35,22,28,0,WHL,69,Brandon Regals,63
1956-57,30,40,18,43,0,WHL,70,Brandon Regals,83
