assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Galt Black Hawks,0,1953-54,6,0,0,15,0,OHA-Jr.
7,St. Catharines Teepees,11,1955-56,48,18,79,17,0,OHA-Jr.
28,St. Catharines Teepees,33,1956-57,52,61,95,18,0,OHA-Jr.
2,Canada,7,1974-75,8,9,0,36,0,Summit-74
3,Canada,5,1976-77,7,8,2,38,0,Can-Cup
1,New York Rangers,1,1981-82,4,2,0,43,0,DN-Cup
