pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Saint John Vito\'s Major Midget,2,0,3,NBPEI,4,2007-08,15,1
2,Saint John Sea Dogs,0,-6,0,QMJHL,4,2008-09,16,0
22,Saint John Sea Dogs,12,8,16,QMJHL,21,2009-10,17,4
26,Saint John Sea Dogs,13,6,17,QMJHL,19,2010-11,18,4
2,Saint John Sea Dogs,2,0,3,M-Cup,4,2010-11,18,1
32,Saint John Sea Dogs,11,27,15,QMJHL,17,2011-12,19,4
8,Saint John Sea Dogs,4,0,4,M-Cup,4,2011-12,19,0
