year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,17,0,5,1,0,SAHA,2,Saskatoon Wesleys,1
1938-39,18,25,15,11,0,MJHL,15,Brandon Elks,36
1939-40,19,24,14,12,0,MJHL,24,Brandon Elks,36
1940-41,20,5,7,4,0,AHL,13,Springfield Indians,9
1941-42,21,14,12,17,0,AHL,38,3 Teams,31
1941-42,21,3,6,5,0,AHL,12,Springfield Indians,8
1941-42,21,10,6,8,0,AHL,21,Philadelphia Ramblers,18
1941-42,21,1,0,4,0,AHL,5,Hershey Bears,5
1942-43,22,4,2,2,0,OHA-Sr.,7,Toronto RCAF,6
1943-44,23,6,2,1,0,OHA-Sr.,6,Toronto RCAF,7
1943-44,23,13,7,7,0,TMHL,8,Toronto Fuels,20
1944-45,24,2,0,2,0,TNDHL,2,Toronto RCAF,4
1944-45,24,16,4,10,0,TMHL,8,Toronto Orphans,26
1946-47,26,0,0,0,0,AHL,4,Hershey Bears,0
1946-47,26,32,6,22,0,USHL,51,Tulsa Oilers,54
1947-48,27,40,4,38,0,USHL,61,Minneapolis Millers,78
1948-49,28,16,8,18,0,AHL,39,Cleveland Barons,34
1949-50,29,30,5,32,0,USHL,63,Kansas City Pla-Mors,62
1950-51,30,14,8,18,0,OMHL,30,Toronto Marlboros,32
